filepath,transcription,duration
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/986609/myst_986609_2010-21-04_00-00-00_WA_4.2/myst_986609_2010-21-04_00-00-00_WA_4.2_023.wav,we put water on it and it went faster and faster when when we added more water,8.277999999999999
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/996711/myst_996711_2011-13-01_00-00-00_MS_1.3/myst_996711_2011-13-01_00-00-00_MS_1.3_018.wav,your pinkie is one centimeter thick now beat it,4.23
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/996700/myst_996700_2011-12-01_00-00-00_MS_1.2/myst_996700_2011-12-01_00-00-00_MS_1.2_027.wav,you can use your hands or your feet that's why they call it a big foot or a little hand,6.3020000000000005
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/996409/myst_996409_2009-25-09_00-00-00_VB_3.2/myst_996409_2009-25-09_00-00-00_VB_3.2_016.wav,okay,1.104
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/999489/myst_999489_2009-14-12_00-00-00_MS_3.3/myst_999489_2009-14-12_00-00-00_MS_3.3_012.wav,we could use a ruler and measure how high it went up to,6.401
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/996416/myst_996416_2009-07-10_00-00-00_VB_4.2/myst_996416_2009-07-10_00-00-00_VB_4.2_023.wav,and the longer your stick is the short the lower it goes,4.434
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/990051/myst_990051_2008-09-05_00-00-00_MS_3.3/myst_990051_2008-09-05_00-00-00_MS_3.3_179.wav,everybody could use the same thing,2.2
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/005012/myst_005012_2014-02-27_09-43-37_MX_4.2/myst_005012_2014-02-27_09-43-37_MX_4.2_019.wav,i just wanted to say i agreed with you you just said,3.7051875
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/997679/myst_997679_2011-20-01_00-00-00_ME_2.1/myst_997679_2011-20-01_00-00-00_ME_2.1_003.wav,well it's a battery two wires a light and a light bulb,6.037000000000001
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/997682/myst_997682_2011-17-02_00-00-00_ME_4.1/myst_997682_2011-17-02_00-00-00_ME_4.1_009.wav,the circuit is um it goes from the switch um and what it does is it pick picks up all the washers,9.768
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/990080/myst_990080_2008-30-04_00-00-00_MS_1.3/myst_990080_2008-30-04_00-00-00_MS_1.3_104.wav,i think like three inches or maybe ten,4.112
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/008057/myst_008057_2014-04-09_09-35-13_EE_1.4/myst_008057_2014-04-09_09-35-13_EE_1.4_023.wav,because they both collect energy and then distribute it into,3.58325
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/004034/myst_004034_2013-12-17_09-19-34_EE_2.2/myst_004034_2013-12-17_09-19-34_EE_2.2_007.wav,they each have their own pathway from they get they get but they get a wire each one at the positive and one at the negative,10.5725625
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/997670/myst_997670_2010-13-12_00-00-00_ME_1.1/myst_997670_2010-13-12_00-00-00_ME_1.1_003.wav,yes,0.715
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/990083/myst_990083_2008-14-05_00-00-00_MS_4.1/myst_990083_2008-14-05_00-00-00_MS_4.1_081.wav,my finger like does not wha like cold water and y and it likes the hot water a lot,9.071
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/997012/myst_997012_2008-31-01_00-00-00_ME_5.1/myst_997012_2008-31-01_00-00-00_ME_5.1_159.wav,nah uh,0.532
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/995001/myst_995001_2008-20-02_00-00-00_ME_2.4/myst_995001_2008-20-02_00-00-00_ME_2.4_052.wav,because the wires need to touch to be working,2.656
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/013042/myst_013042_2014-04-30_12-23-06_LS_2.1/myst_013042_2014-04-30_12-23-06_LS_2.1_057.wav,well it has all the things it needs except water so it's still a kind of green but it is would be green probably gonna die very soon,13.0345
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/004034/myst_004034_2014-01-28_08-21-31_EE_3.3/myst_004034_2014-01-28_08-21-31_EE_3.3_006.wav,the magnets are sticking together even through the table and they're moving each other,5.396375
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/996710/myst_996710_2011-26-01_00-00-00_MS_3.3/myst_996710_2011-26-01_00-00-00_MS_3.3_033.wav,bye,0.852
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/995745/myst_995745_2011-23-02_00-00-00_ME_3.1/myst_995745_2011-23-02_00-00-00_ME_3.1_008.wav,this circuit has to um it has to be going right and the electricity flows through the pathway which is the wires and then that makes the light bulb light,13.23
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/002311/myst_002311_2015-04-06_11-41-03_LS_2.1/myst_002311_2015-04-06_11-41-03_LS_2.1_011.wav,they need c o two which is carbon dioxide and they also need water sunlight and their,8.873125
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/990376/myst_990376_2009-20-04_00-00-00_ME_2.3/myst_990376_2009-20-04_00-00-00_ME_2.3_027.wav,yes,0.899
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/007239/myst_007239_2014-10-17_13-32-24_MX_3.1/myst_007239_2014-10-17_13-32-24_MX_3.1_004.wav,had become a solution and in salt keep dissolving into the next until they put how is to cubes and then the salt was on the bottom,13.6548125
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/990331/myst_990331_2009-20-04_00-00-00_MS_4.1/myst_990331_2009-20-04_00-00-00_MS_4.1_012.wav,actually most of them did get the same answers only one of them didn't and one of them did not have the same answers but they were wrong,12.782
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/004030/myst_004030_2013-11-19_09-57-04_EE_1.2/myst_004030_2013-11-19_09-57-04_EE_1.2_013.wav,because the switch lets the energy flow through,7.2625
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/997676/myst_997676_2011-10-01_00-00-00_ME_1.3/myst_997676_2011-10-01_00-00-00_ME_1.3_013.wav,the distance increases,2.089
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/022205/myst_022205_2014-12-16_11-34-18_LS_3.3/myst_022205_2014-12-16_11-34-18_LS_3.3_027.wav,e,0.875
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/996409/myst_996409_2009-30-09_00-00-00_VB_3.4/myst_996409_2009-30-09_00-00-00_VB_3.4_019.wav,what are independent and dependent variables,4.191
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/004027/myst_004027_2014-01-28_08-48-03_EE_3.3/myst_004027_2014-01-28_08-48-03_EE_3.3_001.wav,fine how are you,1.34375
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/993200/myst_993200_2008-15-10_00-00-00_VB_3.1/myst_993200_2008-15-10_00-00-00_VB_3.1_016.wav,we were t,0.993
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/997246/myst_997246_2008-04-12_00-00-00_ME_2.1/myst_997246_2008-04-12_00-00-00_ME_2.1_143.wav,i'm not so sure that's why,1.983
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/990562/myst_990562_2010-07-04_00-00-00_MS_1.3/myst_990562_2010-07-04_00-00-00_MS_1.3_023.wav,thank you,0.895
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/014028/myst_014028_2013-12-13_08-33-24_MX_1.1/myst_014028_2013-12-13_08-33-24_MX_1.1_012.wav,they're the same as they were before,2.043125
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/995742/myst_995742_2011-04-03_00-00-00_ME_4.2/myst_995742_2011-04-03_00-00-00_ME_4.2_033.wav,bye,0.8079999999999999
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/017085/myst_017085_2014-04-08_11-40-51_EE_1.4/myst_017085_2014-04-08_11-40-51_EE_1.4_032.wav,they good uh move,9.4393125
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/997676/myst_997676_2011-13-01_00-00-00_ME_1.4/myst_997676_2011-13-01_00-00-00_ME_1.4_012.wav,um the paper clip is like spinning around as you do it because that's the way the magnetic force is moving,6.562
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/996712/myst_996712_2011-21-01_00-00-00_MS_3.1/myst_996712_2011-21-01_00-00-00_MS_3.1_026.wav,in science,1.811
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/002126/myst_002126_2014-02-28_13-15-40_LS_1.1/myst_002126_2014-02-28_13-15-40_LS_1.1_034.wav,the different animals eating each other,2.9870625
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/014028/myst_014028_2013-12-16_13-52-35_MX_1.2/myst_014028_2013-12-16_13-52-35_MX_1.2_034.wav,it's actually a solution,2.079
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/007244/myst_007244_2015-02-18_11-19-14_LS_2.1/myst_007244_2015-02-18_11-19-14_LS_2.1_028.wav,uhm every food web needs producers consumers and decomposers to make a food,9.3076875
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/995006/myst_995006_2008-05-03_00-00-00_ME_3.2/myst_995006_2008-05-03_00-00-00_ME_3.2_251.wav,the electricity's going through this metal bar and into the other um metal piece and going though back to the wires and into the energy source,7.559
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/002123/myst_002123_2014-03-11_13-12-04_LS_2.1/myst_002123_2014-03-11_13-12-04_LS_2.1_059.wav,producers produce their own food because they can't eat food themselves cause they don't have mouths or anything to use to break down food,9.035125
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/986609/myst_986609_2010-14-04_00-00-00_WA_3.2/myst_986609_2010-14-04_00-00-00_WA_3.2_024.wav,that they lost more water than the others,4.565
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/995006/myst_995006_2008-05-03_00-00-00_ME_3.2/myst_995006_2008-05-03_00-00-00_ME_3.2_053.wav,those are the wires and those are the light bulbs,3.4130000000000003
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/013022/myst_013022_2014-02-20_14-09-44_EE_4.2/myst_013022_2014-02-20_14-09-44_EE_4.2_004.wav,the rivet i mean rivet,3.53175
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/004024/myst_004024_2013-11-18_09-19-32_EE_1.1/myst_004024_2013-11-18_09-19-32_EE_1.1_009.wav,light bulbs are a source of light,3.2746875
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/022219/myst_022219_2014-11-14_11-06-04_LS_1.1/myst_022219_2014-11-14_11-06-04_LS_1.1_003.wav,they're all systems,1.75075
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/013065/myst_013065_2014-04-30_12-49-39_LS_2.1/myst_013065_2014-04-30_12-49-39_LS_2.1_008.wav,needs water and food to activate,4.65225
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/990017/myst_990017_2008-15-05_00-00-00_MS_4.1/myst_990017_2008-15-05_00-00-00_MS_4.1_072.wav,it melts it boils,2.315
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/013050/myst_013050_2014-04-30_12-25-20_LS_2.1/myst_013050_2014-04-30_12-25-20_LS_2.1_004.wav,mix,1.25
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/002123/myst_002123_2014-03-21_08-30-31_LS_2.3/myst_002123_2014-03-21_08-30-31_LS_2.3_014.wav,they don't get like sun burned or anything or like the cells protect the body,5.7105
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/988441/myst_988441_2009-10-11_00-00-00_VB_2.2/myst_988441_2009-10-11_00-00-00_VB_2.2_009.wav,um s it you put the pennies in the center of the cup instead of over to the side cause it would tip way over if you put all i mean all those pennies over to the side,12.288
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/008049/myst_008049_2014-04-07_10-41-38_EE_1.2/myst_008049_2014-04-07_10-41-38_EE_1.2_005.wav,if the flag,1.3125
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/008051/myst_008051_2014-04-07_14-07-44_EE_1.2/myst_008051_2014-04-07_14-07-44_EE_1.2_035.wav,you too,1.40625
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/022219/myst_022219_2014-11-14_11-06-04_LS_1.1/myst_022219_2014-11-14_11-06-04_LS_1.1_004.wav,they all interact with parts of the system so they work so that the whole thing works blah,6.7690625
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/002118/myst_002118_2014-04-04_11-47-30_LS_3.1/myst_002118_2014-04-04_11-47-30_LS_3.1_014.wav,booger,2.7106875
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/998654/myst_998654_2010-13-09_00-00-00_MS_1.1/myst_998654_2010-13-09_00-00-00_MS_1.1_022.wav,i'm not sure,0.684
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/995006/myst_995006_2008-19-03_00-00-00_ME_4.1/myst_995006_2008-19-03_00-00-00_ME_4.1_226.wav,mmm hmm yes thank you,2.655
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/004017/myst_004017_2013-11-18_09-15-32_EE_1.1/myst_004017_2013-11-18_09-15-32_EE_1.1_006.wav,you need to have the d cell to light up a bulb because it stores energy,5.81325
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/007240/myst_007240_2014-11-19_11-10-20_MX_4.1/myst_007240_2014-11-19_11-10-20_MX_4.1_013.wav,water,1.5179375
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/997682/myst_997682_2011-24-02_00-00-00_ME_4.2/myst_997682_2011-24-02_00-00-00_ME_4.2_021.wav,well on one side it says washers on the other side it said wraps and with the number with it all the numbers it shows you how many washers how many wraps,10.32
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/996416/myst_996416_2009-07-10_00-00-00_VB_4.2/myst_996416_2009-07-10_00-00-00_VB_4.2_014.wav,is that whenever you take the stick out a little bit after a little bit is that it goes shorter but the tan cork it goes farther than the rubber cork,13.3
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/002016/myst_002016_2014-04-30_10-32-04_LS_4.2/myst_002016_2014-04-30_10-32-04_LS_4.2_021.wav,the snake is rattling and it's freaking the girl out and it's using its adaptation to scare her so that she'll walk away and she won't hurt the snake,14.1798125
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/986617/myst_986617_2010-05-04_00-00-00_WA_1.3/myst_986617_2010-05-04_00-00-00_WA_1.3_040.wav,it would be slow as a turtle or maybe even a tortoise,4.348
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/997282/myst_997282_2008-15-12_00-00-00_ME_3.1/myst_997282_2008-15-12_00-00-00_ME_3.1_041.wav,yeah,0.7759999999999999
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/007242/myst_007242_2014-10-02_07-53-17_MX_1.3/myst_007242_2014-10-02_07-53-17_MX_1.3_008.wav,can you repeat that,1.5095625
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/013013/myst_013013_2014-04-23_14-03-41_LS_1.1/myst_013013_2014-04-23_14-03-41_LS_1.1_012.wav,i see either organism,5.55625
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/990080/myst_990080_2008-02-05_00-00-00_MS_2.2/myst_990080_2008-02-05_00-00-00_MS_2.2_054.wav,um like with the rocks we put em in and it was weighing more so we had to take rocks out,7.522
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/007250/myst_007250_2015-04-16_13-09-41_LS_3.2/myst_007250_2015-04-16_13-09-41_LS_3.2_013.wav,it pumps blood through the body and there's ventricles and arteries,5.7251875
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/014019/myst_014019_2014-01-15_12-31-39_MX_2.2/myst_014019_2014-01-15_12-31-39_MX_2.2_004.wav,you could tell how concentrated they are by the color of them the taste of them or how much they weigh in the grape drink mix the one that has less powder is the one lighter and the one that has more powder is darker,14.5341875
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/007241/myst_007241_2014-09-24_08-49-43_MX_1.1/myst_007241_2014-09-24_08-49-43_MX_1.1_021.wav,the soap and water dissolve dissolved and the other they are not,4.9228125
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/990022/myst_990022_2008-01-05_00-00-00_MS_2.3/myst_990022_2008-01-05_00-00-00_MS_2.3_056.wav,well when we put it when we soaked it it was pretty a little heavy and then we put it in the s and then we when we put it in and then when we compared it it was it was very heavy,14.528
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/995531/myst_995531_2010-22-02_00-00-00_ME_1.1/myst_995531_2010-22-02_00-00-00_ME_1.1_012.wav,the first one is pushing together and the second one is pushing away,7.466
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/997246/myst_997246_2008-04-12_00-00-00_ME_2.1/myst_997246_2008-04-12_00-00-00_ME_2.1_041.wav,yeah,0.414
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/013063/myst_013063_2013-12-05_12-54-26_EE_1.4/myst_013063_2013-12-05_12-54-26_EE_1.4_005.wav,the wick the wick and the the wick burns and also the wicks shorter because the was melts,9.1436875
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/990051/myst_990051_2008-02-05_00-00-00_MS_2.2/myst_990051_2008-02-05_00-00-00_MS_2.2_006.wav,uh yeah no,3.192
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/002296/myst_002296_2015-04-21_09-37-21_LS_3.1/myst_002296_2015-04-21_09-37-21_LS_3.1_007.wav,oh yeah okay it's different from the last leaf,5.873125
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/002030/myst_002030_2014-03-04_11-42-02_LS_1.3/myst_002030_2014-03-04_11-42-02_LS_1.3_003.wav,they are all living systems,4.3845625
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/993207/myst_993207_2008-29-10_00-00-00_VB_4.4/myst_993207_2008-29-10_00-00-00_VB_4.4_084.wav,with a really light passengers it's really high on the graph so that means it it took more time and then with a heavier passenger it took less time,10.3
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/996409/myst_996409_2009-30-09_00-00-00_VB_3.4/myst_996409_2009-30-09_00-00-00_VB_3.4_003.wav,we have been learning about graphs and the about the planes how how far they could go with passengers on them with paperclips on them,10.562
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/008045/myst_008045_2014-04-28_08-36-30_EE_3.4/myst_008045_2014-04-28_08-36-30_EE_3.4_004.wav,the magnets are not attracting because there is not the strong enough magnetic force to attract to each other,10.5240625
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/993207/myst_993207_2008-22-10_00-00-00_VB_4.1/myst_993207_2008-22-10_00-00-00_VB_4.1_187.wav,no and then we ha first we had to see how many winds it would take to go to four hundred centimeters,5.7079999999999975
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/997008/myst_997008_2008-29-01_00-00-00_ME_4.3/myst_997008_2008-29-01_00-00-00_ME_4.3_082.wav,um like for one um what do they call it um,8.314
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/995007/myst_995007_2008-20-02_00-00-00_ME_2.4/myst_995007_2008-20-02_00-00-00_ME_2.4_174.wav,there we go,1.456
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/996435/myst_996435_2009-02-10_00-00-00_VB_3.4/myst_996435_2009-02-10_00-00-00_VB_3.4_017.wav,thank you,0.401
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/990080/myst_990080_2008-02-05_00-00-00_MS_2.2/myst_990080_2008-02-05_00-00-00_MS_2.2_068.wav,yeah putting em on here,1.681
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/007096/myst_007096_2014-04-16_12-47-24_EE_2.3/myst_007096_2014-04-16_12-47-24_EE_2.3_031.wav,i think really it's the last one i saw because one filament is breaking and the light bulb burnts out and then the other light bulb is not lighting,9.5550625
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/998654/myst_998654_2010-05-10_00-00-00_MS_4.2/myst_998654_2010-05-10_00-00-00_MS_4.2_023.wav,i put the temperature and the minutes of how long it had been,3.653
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/990556/myst_990556_2010-13-04_00-00-00_MS_3.2/myst_990556_2010-13-04_00-00-00_MS_3.2_012.wav,measuring,1.166
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/990048/myst_990048_2008-09-05_00-00-00_MS_3.1/myst_990048_2008-09-05_00-00-00_MS_3.1_036.wav,that the each weighed weighed ten grams,2.886
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/988441/myst_988441_2009-06-11_00-00-00_VB_2.1/myst_988441_2009-06-11_00-00-00_VB_2.1_001.wav,well we finished pendulums and we are um doing lifeboats now,6.3660000000000005
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/996409/myst_996409_2009-30-09_00-00-00_VB_3.4/myst_996409_2009-30-09_00-00-00_VB_3.4_022.wav,a person could only be changing one variable at a time,4.198
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/014033/myst_014033_2013-12-18_12-55-53_MX_1.3/myst_014033_2013-12-18_12-55-53_MX_1.3_013.wav,it was particle size and magnetism,5.6161875
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/012219/myst_012219_2015-01-20_09-31-10_EE_5.1/myst_012219_2015-01-20_09-31-10_EE_5.1_009.wav,the light is bouncing off those things and uhm we see the light which makes us see those things,14.52875
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/008051/myst_008051_2014-04-17_10-57-20_EE_2.3/myst_008051_2014-04-17_10-57-20_EE_2.3_025.wav,the circuit that middle one breaks because there are sharing energy and then middle one get so much power,12.0615
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/990083/myst_990083_2008-09-05_00-00-00_MS_3.2/myst_990083_2008-09-05_00-00-00_MS_3.2_022.wav,yeah so yeah,3.485
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/990057/myst_990057_2008-12-05_00-00-00_MS_3.3/myst_990057_2008-12-05_00-00-00_MS_3.3_062.wav,because like if you would open it it'd explode cause it'd be up to the top and then you'd open it and it'd just like go all over the top,10.429
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/993758/myst_993758_2011-04-03_00-00-00_VB_3.4/myst_993758_2011-04-03_00-00-00_VB_3.4_011.wav,it's on the bottom and the y axis is on the side,2.692
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/002307/myst_002307_2015-03-19_09-08-19_LS_1.3/myst_002307_2015-03-19_09-08-19_LS_1.3_022.wav,herbivore,1.28125
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/995737/myst_995737_2011-11-02_00-00-00_ME_2.1/myst_995737_2011-11-02_00-00-00_ME_2.1_029.wav,that if it's important because that's that is what it w that's how it will light up,7.041
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/008045/myst_008045_2014-04-28_08-36-30_EE_3.4/myst_008045_2014-04-28_08-36-30_EE_3.4_008.wav,the magnetic force is not strong enough to hold the magnet or washers that are in the b cup so the magnetic force loses each other,12.83775
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/005012/myst_005012_2014-02-24_10-52-29_MX_4.1/myst_005012_2014-02-24_10-52-29_MX_4.1_022.wav,repeat that,0.9375
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/013022/myst_013022_2014-05-28_13-29-52_LS_4.2/myst_013022_2014-05-28_13-29-52_LS_4.2_021.wav,it's,1.223375
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/004028/myst_004028_2014-02-10_14-09-52_EE_4.1/myst_004028_2014-02-10_14-09-52_EE_4.1_020.wav,it will make them it will make it become super strong,3.051375
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/997238/myst_997238_2008-04-12_00-00-00_ME_2.1/myst_997238_2008-04-12_00-00-00_ME_2.1_038.wav,um because the glass doesn't have any wires attached to it so it wouldn't light,6.6770000000000005
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/013016/myst_013016_2014-04-22_13-57-20_LS_1.3/myst_013016_2014-04-22_13-57-20_LS_1.3_013.wav,there it means they're consumers because they consume other organisms for their energy,6.962625
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/995745/myst_995745_2011-24-02_00-00-00_ME_3.2/myst_995745_2011-24-02_00-00-00_ME_3.2_007.wav,well the reason they're different is because um it's there have two pathways,6.067
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/988450/myst_988450_2009-18-12_00-00-00_VB_1.2/myst_988450_2009-18-12_00-00-00_VB_1.2_005.wav,one of them is one hundred centimeters one of them is thirty eight centimeters and one of them is eighteen,7.001
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/998670/myst_998670_2011-06-01_00-00-00_ME_1.2/myst_998670_2011-06-01_00-00-00_ME_1.2_011.wav,well on the th thicker paper it won't stick cause it's too thick but on the thinner paper it's thin so it can stick,9.099
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/002126/myst_002126_2014-04-18_13-19-56_LS_3.3/myst_002126_2014-04-18_13-19-56_LS_3.3_020.wav,the lungs are breathing in and out,2.6521875
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/002107/myst_002107_2014-03-04_09-21-17_LS_1.3/myst_002107_2014-03-04_09-21-17_LS_1.3_042.wav,what is your name,2.401375
