filepath,scripted,transcription_original,transcription_clean,spkr_id,quality_code,has_audio_file,has_speech_in_audio,usable,duration,set,mostafa_set
/srv/scratch/chacmod/OGI/speech/scripted/01/4/ks10z/ks10z1n0.wav,True,herbalist,herbalist,ks10z,3.0,True,True,True,3.15525,pretrain,dev
/srv/scratch/chacmod/OGI/speech/scripted/01/4/ks10z/ks10z3z0.wav,True,five people can fit in the elevator,five people can fit in the elevator,ks10z,3.0,True,True,True,6.59075,pretrain,dev
/srv/scratch/chacmod/OGI/speech/scripted/01/4/ks10z/ks10z500.wav,True,the flood took a car down the street,the flood took a car down the street,ks10z,3.0,True,True,True,6.5954375,pretrain,dev
/srv/scratch/chacmod/OGI/speech/scripted/01/4/ks10z/ks10z4a0.wav,True,could you pass the other jam please,could you pass the other jam please,ks10z,3.0,True,True,True,6.59525,pretrain,dev
/srv/scratch/chacmod/OGI/speech/scripted/01/4/ks10z/ks10z090.wav,True,bathe,bathe,ks10z,3.0,True,True,True,4.0915625,pretrain,dev
/srv/scratch/chacmod/OGI/speech/scripted/01/4/ks10z/ks10z040.wav,True,aspire,aspire,ks10z,3.0,True,True,True,3.5906875,pretrain,dev
/srv/scratch/chacmod/OGI/speech/scripted/01/4/ks10z/ks10z400.wav,True,greet me with open arms,greet me with open arms,ks10z,3.0,True,True,True,4.598,pretrain,dev
/srv/scratch/chacmod/OGI/speech/scripted/01/4/ks10z/ks10z420.wav,True,the cows' hay was not dry yet,the cows' hay was not dry yet,ks10z,3.0,True,True,True,6.094875,pretrain,dev
/srv/scratch/chacmod/OGI/speech/scripted/01/4/ks10z/ks10z2x0.wav,True,one eight one seven six four three,one eight one seven six four three,ks10z,3.0,True,True,True,8.088375,pretrain,dev
/srv/scratch/chacmod/OGI/speech/scripted/01/4/ks10z/ks10z0j0.wav,True,cautiously,cautiously,ks10z,3.0,True,True,True,2.6145,pretrain,dev
/srv/scratch/chacmod/OGI/speech/scripted/01/4/ks137/ks1371n0.wav,True,herbalist,herbalist,ks137,3.0,True,True,True,3.1140625,pretrain,dev
/srv/scratch/chacmod/OGI/speech/scripted/01/4/ks137/ks137430.wav,True,i think cats are cute,i think cats are cute,ks137,3.0,True,True,True,4.6125625,pretrain,dev
/srv/scratch/chacmod/OGI/speech/scripted/01/4/ks137/ks137760.wav,True,spoons,spoons,ks137,3.0,True,True,True,3.115125,pretrain,dev
/srv/scratch/chacmod/OGI/speech/scripted/01/4/ks137/ks1376o0.wav,True,someone bought a beautiful ring for you,someone bought a beautiful ring for you,ks137,3.0,True,True,True,7.606625,pretrain,dev
/srv/scratch/chacmod/OGI/speech/scripted/01/4/ks137/ks1374a0.wav,True,could you pass the other jam please,could you pass the other jam please,ks137,3.0,True,True,True,6.605375,pretrain,dev
/srv/scratch/chacmod/OGI/speech/scripted/01/4/ks137/ks1376k0.wav,True,santa deemed rudolph the leader,santa deemed rudolph the leader,ks137,3.0,True,True,True,6.605375,pretrain,dev
/srv/scratch/chacmod/OGI/speech/scripted/01/4/ks137/ks137090.wav,True,bathe,bathe,ks137,3.0,True,True,True,4.116125,pretrain,dev
/srv/scratch/chacmod/OGI/speech/scripted/01/4/ks137/ks137360.wav,True,overreaction,overreaction,ks137,3.0,True,True,True,3.11525,pretrain,dev
/srv/scratch/chacmod/OGI/speech/scripted/01/4/ks137/ks137400.wav,True,greet me with open arms,greet me with open arms,ks137,3.0,True,True,True,4.6116875,pretrain,dev
/srv/scratch/chacmod/OGI/speech/scripted/01/4/ks137/ks137040.wav,True,aspire,aspire,ks137,3.0,True,True,True,3.6110625,pretrain,dev
/srv/scratch/chacmod/OGI/speech/scripted/01/4/ks137/ks1372p0.wav,True,one seven eight nine one eight six,one seven eight nine one eight six,ks137,3.0,True,True,True,9.610875,pretrain,dev
/srv/scratch/chacmod/OGI/speech/scripted/01/4/ksc0t/ksc0t470.wav,True,"the dog is a big, gentle puppy",the dog is a big gentle puppy,ksc0t,3.0,True,True,True,6.0941875,pretrain,nan
/srv/scratch/chacmod/OGI/speech/scripted/01/4/ksc0t/ksc0t1x0.wav,True,jurors,jurors,ksc0t,3.0,True,True,True,2.6156875,pretrain,nan
/srv/scratch/chacmod/OGI/speech/scripted/01/4/ksc0t/ksc0t2c0.wav,True,misjudged,misjudged,ksc0t,3.0,True,True,True,4.0918125,pretrain,nan
/srv/scratch/chacmod/OGI/speech/scripted/01/4/ksc0t/ksc0t3m0.wav,True,rock,rock,ksc0t,3.0,True,True,True,3.5905625,pretrain,nan
/srv/scratch/chacmod/OGI/speech/scripted/01/4/ks133/ks1333x0.wav,True,we've had a wonderful night,we've had a wonderful night,ks133,3.0,True,True,True,4.6119375,pretrain,test
/srv/scratch/chacmod/OGI/speech/scripted/01/4/ks133/ks133470.wav,True,"the dog is a big, gentle puppy",the dog is a big gentle puppy,ks133,3.0,True,True,True,6.13,pretrain,test
/srv/scratch/chacmod/OGI/speech/scripted/01/4/ks133/ks1336k0.wav,True,santa deemed rudolph the leader,santa deemed rudolph the leader,ks133,3.0,True,True,True,6.61625,pretrain,test
/srv/scratch/chacmod/OGI/speech/scripted/01/4/ks133/ks133500.wav,True,the flood took a car down the street,the flood took a car down the street,ks133,3.0,True,True,True,6.614875,pretrain,test
/srv/scratch/chacmod/OGI/speech/scripted/01/4/ks133/ks1334a0.wav,True,could you pass the other jam please,could you pass the other jam please,ks133,3.0,True,True,True,6.6160625,pretrain,test
/srv/scratch/chacmod/OGI/speech/scripted/01/4/ks133/ks133800.wav,True,town,town,ks133,3.0,True,True,True,2.609375,pretrain,test
/srv/scratch/chacmod/OGI/speech/scripted/01/2/ks109/ks109790.wav,True,starve,starve,ks109,3.0,True,True,True,2.0881875,pretrain,nan
/srv/scratch/chacmod/OGI/speech/scripted/01/2/ks109/ks1097j0.wav,True,suggest,suggest,ks109,3.0,True,True,True,1.9775625,pretrain,nan
/srv/scratch/chacmod/OGI/speech/scripted/01/2/ks109/ks1096y0.wav,True,slogan,slogan,ks109,3.0,True,True,True,2.0850625,pretrain,nan
/srv/scratch/chacmod/OGI/speech/scripted/01/2/ks105/ks105880.wav,True,unfortunate,unfortunate,ks105,3.0,True,True,True,3.5913125,pretrain,nan
/srv/scratch/chacmod/OGI/speech/scripted/01/2/ks105/ks1055q0.wav,True,will beets stain my pants,will beets stain my pants,ks105,3.0,True,True,True,5.1508125,pretrain,nan
/srv/scratch/chacmod/OGI/speech/scripted/01/2/ks105/ks1053h0.wav,True,push,push,ks105,3.0,True,True,True,3.167,pretrain,nan
/srv/scratch/chacmod/OGI/speech/scripted/01/2/ks105/ks105340.wav,True,organizations,organizations,ks105,3.0,True,True,True,4.609,pretrain,nan
/srv/scratch/chacmod/OGI/speech/scripted/01/2/ks12s/ks12s7y0.wav,True,toothpaste,toothpaste,ks12s,3.0,True,True,True,3.1136875,pretrain,nan
/srv/scratch/chacmod/OGI/speech/scripted/01/2/ks12s/ks12s7o0.wav,True,technology,technology,ks12s,3.0,True,True,True,3.1158125,pretrain,nan
/srv/scratch/chacmod/OGI/speech/scripted/01/2/ks12s/ks12s5q0.wav,True,will beets stain my pants,will beets stain my pants,ks12s,3.0,True,True,True,5.1170625,pretrain,nan
/srv/scratch/chacmod/OGI/speech/scripted/01/2/ks12s/ks12s2t0.wav,True,one nine seven four three five four,one nine seven four three five four,ks12s,3.0,True,True,True,8.12175,pretrain,nan
/srv/scratch/chacmod/OGI/speech/scripted/01/2/ks12s/ks12s6h0.wav,True,the speaker boomed from the car,the speaker boomed from the car,ks12s,3.0,True,True,True,4.115875,pretrain,nan
/srv/scratch/chacmod/OGI/speech/scripted/01/2/ks12s/ks12s5i0.wav,True,we had a birds-eye view,we had a birds eye view,ks12s,3.0,True,True,True,4.6125625,pretrain,nan
/srv/scratch/chacmod/OGI/speech/scripted/01/2/ks12s/ks12s5l0.wav,True,why is the earth inside the milky way,why is the earth inside the milky way,ks12s,3.0,True,True,True,7.1205,pretrain,nan
/srv/scratch/chacmod/OGI/speech/scripted/01/2/ks12s/ks12s7j0.wav,True,suggest,suggest,ks12s,3.0,True,True,True,1.9975,pretrain,nan
/srv/scratch/chacmod/OGI/speech/scripted/01/2/ks12s/ks12s5p0.wav,True,pass their notes along,pass their notes along,ks12s,3.0,True,True,True,5.1168125,pretrain,nan
/srv/scratch/chacmod/OGI/speech/scripted/01/2/ks12s/ks12s760.wav,True,spoons,spoons,ks12s,3.0,True,True,True,3.1136875,pretrain,nan
/srv/scratch/chacmod/OGI/speech/scripted/01/2/ks12s/ks12s1l0.wav,True,hardship,hardship,ks12s,3.0,True,True,True,3.1138125,pretrain,nan
/srv/scratch/chacmod/OGI/speech/scripted/01/2/ks12s/ks12s5n0.wav,True,i like my meat on a cold platter,i like my meat on a cold platter,ks12s,3.0,True,True,True,7.1204375,pretrain,nan
/srv/scratch/chacmod/OGI/speech/scripted/01/2/ks12s/ks12s2a0.wav,True,microwaves,microwaves,ks12s,3.0,True,True,True,3.11325,pretrain,nan
/srv/scratch/chacmod/OGI/speech/scripted/01/2/ks12s/ks12s5v0.wav,True,you can see bugs light up the sky,you can see bugs light up the sky,ks12s,3.0,True,True,True,7.1211875,pretrain,nan
/srv/scratch/chacmod/OGI/speech/scripted/01/2/ks12s/ks12s6e0.wav,True,the rain chased the dirt down the drain,the rain chased the dirt down the drain,ks12s,3.0,True,True,True,5.614,pretrain,nan
/srv/scratch/chacmod/OGI/speech/scripted/01/2/ks12s/ks12s0w0.wav,True,cultures,cultures,ks12s,3.0,True,True,True,2.313,pretrain,nan
/srv/scratch/chacmod/OGI/speech/scripted/01/2/ks12s/ks12s1v0.wav,True,interrupt,interrupt,ks12s,3.0,True,True,True,3.1140625,pretrain,nan
/srv/scratch/chacmod/OGI/speech/scripted/01/2/ks12s/ks12s250.wav,True,lumberyard,lumberyard,ks12s,3.0,True,True,True,3.6106875,pretrain,nan
/srv/scratch/chacmod/OGI/speech/scripted/01/2/ks12s/ks12s5b0.wav,True,our tent can hold six people,our tent can hold six people,ks12s,3.0,True,True,True,4.612125,pretrain,nan
/srv/scratch/chacmod/OGI/speech/scripted/01/2/ks12s/ks12s5j0.wav,True,will you sing this song,will you sing this song,ks12s,3.0,True,True,True,5.1171875,pretrain,nan
/srv/scratch/chacmod/OGI/speech/scripted/01/2/ks10c/ks10c0r0.wav,True,concept,concept,ks10c,3.0,True,True,True,3.5905,pretrain,nan
/srv/scratch/chacmod/OGI/speech/scripted/01/2/ks10c/ks10c1q0.wav,True,hopeful,hopeful,ks10c,3.0,True,True,True,2.63725,pretrain,nan
/srv/scratch/chacmod/OGI/speech/scripted/01/2/ks10c/ks10c020.wav,True,announce,announce,ks10c,3.0,True,True,True,4.602875,pretrain,nan
/srv/scratch/chacmod/OGI/speech/scripted/01/2/ks10c/ks10c5u0.wav,True,could lizards ever talk,could lizards ever talk,ks10c,3.0,True,True,True,5.1411875,pretrain,nan
/srv/scratch/chacmod/OGI/speech/scripted/01/2/ks10c/ks10c760.wav,True,spoons,spoons,ks10c,3.0,True,True,True,3.1566875,pretrain,nan
/srv/scratch/chacmod/OGI/speech/scripted/01/2/ks10c/ks10c5l0.wav,True,why is the earth inside the milky way,why is the earth inside the milky way,ks10c,3.0,True,True,True,7.1345,pretrain,nan
/srv/scratch/chacmod/OGI/speech/scripted/01/2/ksc00/ksc003h0.wav,True,push,push,ksc00,3.0,True,True,True,3.156375,pretrain,nan
/srv/scratch/chacmod/OGI/speech/scripted/01/2/ksc00/ksc00390.wav,True,pathfinder,pathfinder,ksc00,3.0,True,True,True,2.0881875,pretrain,nan
/srv/scratch/chacmod/OGI/speech/scripted/01/2/ksc00/ksc005q0.wav,True,will beets stain my pants,will beets stain my pants,ksc00,3.0,True,True,True,5.13825,pretrain,nan
/srv/scratch/chacmod/OGI/speech/scripted/01/2/ksc0h/ksc0h6e0.wav,True,the rain chased the dirt down the drain,the rain chased the dirt down the drain,ksc0h,3.0,True,True,True,5.59375,pretrain,nan
/srv/scratch/chacmod/OGI/speech/scripted/01/2/ksc0h/ksc0h340.wav,True,organizations,organizations,ksc0h,3.0,True,True,True,4.6086875,pretrain,nan
/srv/scratch/chacmod/OGI/speech/scripted/01/2/ks13s/ks13s830.wav,True,treasure,treasure,ks13s,3.0,True,True,True,1.711375,pretrain,nan
/srv/scratch/chacmod/OGI/speech/scripted/01/2/ks13s/ks13s790.wav,True,starve,starve,ks13s,3.0,True,True,True,2.112125,pretrain,nan
/srv/scratch/chacmod/OGI/speech/scripted/01/2/ks13s/ks13s110.wav,True,direct,direct,ks13s,3.0,True,True,True,2.609625,pretrain,nan
/srv/scratch/chacmod/OGI/speech/scripted/01/2/ks13s/ks13s8n0.wav,True,withdrawn,withdrawn,ks13s,3.0,True,True,True,2.6088125,pretrain,nan
/srv/scratch/chacmod/OGI/speech/scripted/01/2/ks10v/ks10v760.wav,True,spoons,spoons,ks10v,3.0,True,True,True,3.157,pretrain,dev
/srv/scratch/chacmod/OGI/speech/scripted/01/2/ks10n/ks10n340.wav,True,organizations,organizations,ks10n,3.0,True,True,True,4.6,pretrain,nan
/srv/scratch/chacmod/OGI/speech/scripted/01/2/ks10n/ks10n7t0.wav,True,thousand,thousand,ks10n,3.0,True,True,True,3.5909375,pretrain,nan
/srv/scratch/chacmod/OGI/speech/scripted/01/2/ks10n/ks10n5t0.wav,True,please offer them a dinner mint,please offer them a dinner mint,ks10n,3.0,True,True,True,6.0951875,pretrain,nan
/srv/scratch/chacmod/OGI/speech/scripted/01/2/ks10n/ks10n5l0.wav,True,why is the earth inside the milky way,why is the earth inside the milky way,ks10n,3.0,True,True,True,7.1426875,pretrain,nan
/srv/scratch/chacmod/OGI/speech/scripted/01/2/ks10n/ks10n7j0.wav,True,suggest,suggest,ks10n,3.0,True,True,True,1.97825,pretrain,nan
/srv/scratch/chacmod/OGI/speech/scripted/01/2/ks10n/ks10n2z0.wav,True,objected,objected,ks10n,3.0,True,True,True,2.85975,pretrain,nan
/srv/scratch/chacmod/OGI/speech/scripted/01/2/ks10n/ks10n5e0.wav,True,will you please bathe,will you please bathe,ks10n,3.0,True,True,True,5.5931875,pretrain,nan
/srv/scratch/chacmod/OGI/speech/scripted/01/2/ksc3y/ksc3y5j0.wav,True,will you sing this song,will you sing this song,ksc3y,3.0,True,True,True,5.1165625,pretrain,nan
/srv/scratch/chacmod/OGI/speech/scripted/01/2/ksc3o/ksc3o5l0.wav,True,why is the earth inside the milky way,why is the earth inside the milky way,ksc3o,3.0,True,True,True,7.129375,pretrain,nan
/srv/scratch/chacmod/OGI/speech/scripted/01/2/ksc3o/ksc3o5t0.wav,True,please offer them a dinner mint,please offer them a dinner mint,ksc3o,3.0,True,True,True,6.118625,pretrain,nan
/srv/scratch/chacmod/OGI/speech/scripted/01/2/ksc3o/ksc3o0m0.wav,True,chewy,chewy,ksc3o,3.0,True,True,True,3.610625,pretrain,nan
/srv/scratch/chacmod/OGI/speech/scripted/01/2/ksc3o/ksc3o2a0.wav,True,microwaves,microwaves,ksc3o,3.0,True,True,True,3.11425,pretrain,nan
/srv/scratch/chacmod/OGI/speech/scripted/01/2/ksc3o/ksc3o6e0.wav,True,the rain chased the dirt down the drain,the rain chased the dirt down the drain,ksc3o,3.0,True,True,True,5.6140625,pretrain,nan
/srv/scratch/chacmod/OGI/speech/scripted/01/2/ksc3o/ksc3o5v0.wav,True,you can see bugs light up the sky,you can see bugs light up the sky,ksc3o,3.0,True,True,True,7.1306875,pretrain,nan
/srv/scratch/chacmod/OGI/speech/scripted/01/2/ksc3o/ksc3o5b0.wav,True,our tent can hold six people,our tent can hold six people,ksc3o,3.0,True,True,True,4.7065625,pretrain,nan
/srv/scratch/chacmod/OGI/speech/scripted/01/2/ksc3o/ksc3o730.wav,True,soften,soften,ksc3o,3.0,True,True,True,3.6105625,pretrain,nan
/srv/scratch/chacmod/OGI/speech/scripted/01/2/ksc3o/ksc3o6h0.wav,True,the speaker boomed from the car,the speaker boomed from the car,ksc3o,3.0,True,True,True,4.12525,pretrain,nan
/srv/scratch/chacmod/OGI/speech/scripted/01/2/ksc3o/ksc3o5o0.wav,True,are zebras just striped horses,are zebras just striped horses,ksc3o,3.0,True,True,True,7.6076875,pretrain,nan
/srv/scratch/chacmod/OGI/speech/scripted/01/2/ksc3o/ksc3o5g0.wav,True,"take off your hat, please",take off your hat please,ksc3o,3.0,True,True,True,5.126625,pretrain,nan
/srv/scratch/chacmod/OGI/speech/scripted/01/2/ksc3o/ksc3o8d0.wav,True,vase,vase,ksc3o,3.0,True,True,True,3.1113125,pretrain,nan
/srv/scratch/chacmod/OGI/speech/scripted/01/2/ksc3o/ksc3o390.wav,True,pathfinder,pathfinder,ksc3o,3.0,True,True,True,2.1119375,pretrain,nan
/srv/scratch/chacmod/OGI/speech/scripted/01/2/ksc3o/ksc3o3e0.wav,True,playoffs,playoffs,ksc3o,3.0,True,True,True,2.6086875,pretrain,nan
/srv/scratch/chacmod/OGI/speech/scripted/01/2/ksc3o/ksc3o5c0.wav,True,give keith a moment to think,give keith a moment to think,ksc3o,3.0,True,True,True,6.1185,pretrain,nan
/srv/scratch/chacmod/OGI/speech/scripted/01/2/ksc3o/ksc3o1g0.wav,True,four,four,ksc3o,3.0,True,True,True,2.1123125,pretrain,nan
/srv/scratch/chacmod/OGI/speech/scripted/01/2/ksc3o/ksc3o5k0.wav,True,buying the ring took all of my money,buying the ring took all of my money,ksc3o,3.0,True,True,True,6.6154375,pretrain,nan
/srv/scratch/chacmod/OGI/speech/scripted/01/2/ksc3o/ksc3o790.wav,True,starve,starve,ksc3o,3.0,True,True,True,2.1031875,pretrain,nan
/srv/scratch/chacmod/OGI/speech/scripted/01/2/ks131/ks131200.wav,True,lengthen,lengthen,ks131,3.0,True,True,True,3.611125,pretrain,nan
/srv/scratch/chacmod/OGI/speech/scripted/01/2/ks131/ks1313u0.wav,True,seizure,seizure,ks131,3.0,True,True,True,1.80725,pretrain,nan
/srv/scratch/chacmod/OGI/speech/scripted/01/2/ksc2x/ksc2x830.wav,True,treasure,treasure,ksc2x,3.0,True,True,True,1.721375,pretrain,nan
/srv/scratch/chacmod/OGI/speech/scripted/01/2/ksc2x/ksc2x6e0.wav,True,the rain chased the dirt down the drain,the rain chased the dirt down the drain,ksc2x,3.0,True,True,True,5.61375,pretrain,nan
/srv/scratch/chacmod/OGI/speech/scripted/01/2/ksc2x/ksc2x2u0.wav,True,four six four two nine five four,four six four two nine five four,ksc2x,3.0,True,True,True,6.6054375,pretrain,nan
/srv/scratch/chacmod/OGI/speech/scripted/01/2/ksc2x/ksc2x390.wav,True,pathfinder,pathfinder,ksc2x,3.0,True,True,True,2.1118125,pretrain,nan
/srv/scratch/chacmod/OGI/speech/scripted/01/2/ksc0j/ksc0j8s0.wav,True,yellow,yellow,ksc0j,3.0,True,True,True,1.5878125,pretrain,nan
/srv/scratch/chacmod/OGI/speech/scripted/01/2/ksc0j/ksc0j6t0.wav,True,shock,shock,ksc0j,3.0,True,True,True,2.08825,pretrain,nan
/srv/scratch/chacmod/OGI/speech/scripted/01/2/ksc0j/ksc0j0r0.wav,True,concept,concept,ksc0j,3.0,True,True,True,3.590875,pretrain,nan
/srv/scratch/chacmod/OGI/speech/scripted/01/2/ksc0j/ksc0j5q0.wav,True,will beets stain my pants,will beets stain my pants,ksc0j,3.0,True,True,True,5.139875,pretrain,nan
/srv/scratch/chacmod/OGI/speech/scripted/01/2/ksc0j/ksc0j5a0.wav,True,i hope the airplane will get higher,i hope the airplane will get higher,ksc0j,3.0,True,True,True,6.0945625,pretrain,nan
/srv/scratch/chacmod/OGI/speech/scripted/01/2/ks12z/ks12z5q0.wav,True,will beets stain my pants,will beets stain my pants,ks12z,3.0,True,True,True,5.117,pretrain,nan
/srv/scratch/chacmod/OGI/speech/scripted/01/2/ksc3c/ksc3c6t0.wav,True,shock,shock,ksc3c,3.0,True,True,True,2.1119375,pretrain,nan
/srv/scratch/chacmod/OGI/speech/scripted/01/2/ksc3c/ksc3c390.wav,True,pathfinder,pathfinder,ksc3c,3.0,True,True,True,2.11175,pretrain,nan
/srv/scratch/chacmod/OGI/speech/scripted/01/2/ks13u/ks13u500.wav,True,the flood took a car down the street,the flood took a car down the street,ks13u,3.0,True,True,True,6.61625,pretrain,dev
/srv/scratch/chacmod/OGI/speech/scripted/01/2/ks13u/ks13u5p0.wav,True,pass their notes along,pass their notes along,ks13u,3.0,True,True,True,5.11875,pretrain,dev
/srv/scratch/chacmod/OGI/speech/scripted/01/2/ks13u/ks13u8i0.wav,True,wash,wash,ks13u,3.0,True,True,True,2.609625,pretrain,dev
/srv/scratch/chacmod/OGI/speech/scripted/01/2/ks13u/ks13u340.wav,True,organizations,organizations,ks13u,3.0,True,True,True,4.6123125,pretrain,dev
/srv/scratch/chacmod/OGI/speech/scripted/01/2/ks13u/ks13u070.wav,True,awesome,awesome,ks13u,3.0,True,True,True,3.1143125,pretrain,dev
/srv/scratch/chacmod/OGI/speech/scripted/01/2/ks13u/ks13u830.wav,True,treasure,treasure,ks13u,3.0,True,True,True,1.7140625,pretrain,dev
/srv/scratch/chacmod/OGI/speech/scripted/01/2/ks13u/ks13u3h0.wav,True,push,push,ks13u,3.0,True,True,True,3.11525,pretrain,dev
/srv/scratch/chacmod/OGI/speech/scripted/01/2/ks13u/ks13u6e0.wav,True,the rain chased the dirt down the drain,the rain chased the dirt down the drain,ks13u,3.0,True,True,True,5.613875,pretrain,dev
/srv/scratch/chacmod/OGI/speech/scripted/01/2/ks13u/ks13u5i0.wav,True,we had a birds-eye view,we had a birds eye view,ks13u,3.0,True,True,True,4.611875,pretrain,dev
/srv/scratch/chacmod/OGI/speech/scripted/01/2/ks13u/ks13u6h0.wav,True,the speaker boomed from the car,the speaker boomed from the car,ks13u,3.0,True,True,True,4.126125,pretrain,dev
/srv/scratch/chacmod/OGI/speech/scripted/01/2/ks13u/ks13u5q0.wav,True,will beets stain my pants,will beets stain my pants,ks13u,3.0,True,True,True,5.1185,pretrain,dev
/srv/scratch/chacmod/OGI/speech/scripted/01/2/ks13u/ks13u7o0.wav,True,technology,technology,ks13u,3.0,True,True,True,3.1141875,pretrain,dev
/srv/scratch/chacmod/OGI/speech/scripted/01/2/ks13u/ks13u020.wav,True,announce,announce,ks13u,3.0,True,True,True,4.6124375,pretrain,dev
/srv/scratch/chacmod/OGI/speech/scripted/01/2/ks13u/ks13u5u0.wav,True,could lizards ever talk,could lizards ever talk,ks13u,3.0,True,True,True,5.118,pretrain,dev
/srv/scratch/chacmod/OGI/speech/scripted/01/2/ks13u/ks13u7y0.wav,True,toothpaste,toothpaste,ks13u,3.0,True,True,True,3.11475,pretrain,dev
/srv/scratch/chacmod/OGI/speech/scripted/01/2/ks13u/ks13u3u0.wav,True,seizure,seizure,ks13u,3.0,True,True,True,1.8071875,pretrain,dev
/srv/scratch/chacmod/OGI/speech/scripted/01/2/ks13u/ks13u0h0.wav,True,bronco,bronco,ks13u,3.0,True,True,True,3.1145,pretrain,dev
/srv/scratch/chacmod/OGI/speech/scripted/01/2/ks13u/ks13u2f0.wav,True,mouths,mouths,ks13u,3.0,True,True,True,4.12775,pretrain,dev
/srv/scratch/chacmod/OGI/speech/scripted/01/2/ks13u/ks13u5c0.wav,True,give keith a moment to think,give keith a moment to think,ks13u,3.0,True,True,True,6.1304375,pretrain,dev
/srv/scratch/chacmod/OGI/speech/scripted/01/2/ks13u/ks13u5o0.wav,True,are zebras just striped horses,are zebras just striped horses,ks13u,3.0,True,True,True,7.6069375,pretrain,dev
/srv/scratch/chacmod/OGI/speech/scripted/01/2/ks13u/ks13u390.wav,True,pathfinder,pathfinder,ks13u,3.0,True,True,True,2.1131875,pretrain,dev
/srv/scratch/chacmod/OGI/speech/scripted/01/2/ks117/ks1177j0.wav,True,suggest,suggest,ks117,3.0,True,True,True,1.9780625,pretrain,nan
/srv/scratch/chacmod/OGI/speech/scripted/01/2/ks117/ks1178s0.wav,True,yellow,yellow,ks117,3.0,True,True,True,1.5878125,pretrain,nan
/srv/scratch/chacmod/OGI/speech/scripted/01/2/ks117/ks1173h0.wav,True,push,push,ks117,3.0,True,True,True,3.1568125,pretrain,nan
/srv/scratch/chacmod/OGI/speech/scripted/01/1/ks136/ks136530.wav,True,the bird sang a sweet melody,the bird sang a sweet melody,ks136,3.0,True,True,True,6.1300625,pretrain,test
/srv/scratch/chacmod/OGI/speech/scripted/01/1/ks136/ks136780.wav,True,squeegee,squeegee,ks136,3.0,True,True,True,2.6095,pretrain,test
/srv/scratch/chacmod/OGI/speech/scripted/01/1/ks13b/ks13b1p0.wav,True,hoof,hoof,ks13b,3.0,True,True,True,2.112125,pretrain,test
/srv/scratch/chacmod/OGI/speech/scripted/01/1/ks13b/ks13b4u0.wav,True,stewart has five friends in richmond,stewart has five friends in richmond,ks13b,3.0,True,True,True,6.616125,pretrain,test
/srv/scratch/chacmod/OGI/speech/scripted/01/1/ks13b/ks13b2y0.wav,True,oasis,oasis,ks13b,3.0,True,True,True,3.1149375,pretrain,test
/srv/scratch/chacmod/OGI/speech/scripted/01/1/ks13b/ks13b4w0.wav,True,doug thinks he will win the race,doug thinks he will win the race,ks13b,3.0,True,True,True,6.1303125,pretrain,test
/srv/scratch/chacmod/OGI/speech/scripted/01/1/ksc0s/ksc0s7i0.wav,True,subtract,subtract,ksc0s,3.0,True,True,True,2.615,pretrain,nan
/srv/scratch/chacmod/OGI/speech/scripted/01/1/ksc0s/ksc0s2r0.wav,True,two six four zero two four six,two six four zero two four six,ksc0s,3.0,True,True,True,8.088125,pretrain,nan
/srv/scratch/chacmod/OGI/speech/scripted/01/1/ksc0s/ksc0s4n0.wav,True,the briefcase is open now,the briefcase is open now,ksc0s,3.0,True,True,True,5.593875,pretrain,nan
/srv/scratch/chacmod/OGI/speech/scripted/01/1/ksc0s/ksc0s1u0.wav,True,imagery,imagery,ksc0s,3.0,True,True,True,3.155625,pretrain,nan
/srv/scratch/chacmod/OGI/speech/scripted/01/1/ksc0s/ksc0s240.wav,True,loyal,loyal,ksc0s,3.0,True,True,True,3.59075,pretrain,nan
/srv/scratch/chacmod/OGI/speech/scripted/01/1/ksc0s/ksc0s0v0.wav,True,cross,cross,ksc0s,3.0,True,True,True,4.0916875,pretrain,nan
/srv/scratch/chacmod/OGI/speech/scripted/01/1/ksc0s/ksc0s150.wav,True,eight,eight,ksc0s,3.0,True,True,True,3.590625,pretrain,nan
/srv/scratch/chacmod/OGI/speech/scripted/01/1/ksc0s/ksc0s100.wav,True,digested,digested,ksc0s,3.0,True,True,True,2.61425,pretrain,nan
/srv/scratch/chacmod/OGI/speech/scripted/01/1/ksc0s/ksc0s4u0.wav,True,stewart has five friends in richmond,stewart has five friends in richmond,ksc0s,3.0,True,True,True,6.595875,pretrain,nan
/srv/scratch/chacmod/OGI/speech/scripted/01/1/ksc0s/ksc0s2s0.wav,True,nine nine six nine six one zero,nine nine six nine six one zero,ksc0s,3.0,True,True,True,9.1055625,pretrain,nan
/srv/scratch/chacmod/OGI/speech/scripted/01/1/ksc0s/ksc0s760.wav,True,spoons,spoons,ksc0s,3.0,True,True,True,3.1555,pretrain,nan
/srv/scratch/chacmod/OGI/speech/scripted/01/1/ksc0s/ksc0s4o0.wav,True,san diego is very green this year,san diego is very green this year,ksc0s,3.0,True,True,True,8.0883125,pretrain,nan
/srv/scratch/chacmod/OGI/speech/scripted/01/1/ksc0s/ksc0s2y0.wav,True,oasis,oasis,ksc0s,3.0,True,True,True,3.1551875,pretrain,nan
/srv/scratch/chacmod/OGI/speech/scripted/01/1/ksc0s/ksc0s1z0.wav,True,lawyer,lawyer,ksc0s,3.0,True,True,True,2.6141875,pretrain,nan
