filepath,transcription,duration,spkr_id
/srv/scratch/chacmod/OGI/speech/scripted/02/1/ks240/ks240760.wav,spoons,3.1145,ks240
/srv/scratch/chacmod/OGI/speech/scripted/02/4/ksd3q/ksd3q6q0.wav,shades,1.9118125,ksd3q
/srv/scratch/chacmod/OGI/speech/scripted/00/9/ks02t/ks02t700.wav,smoke,3.31625,ks02t
/srv/scratch/chacmod/OGI/speech/scripted/04/3/ks400/ks400840.wav,truck,3.156375,ks400
/srv/scratch/chacmod/OGI/speech/scripted/10/2/ksa3i/ksa3i1b0.wav,faithful,2.739875,ksa3i
/srv/scratch/chacmod/OGI/speech/scripted/05/1/ksg3o/ksg3o870.wav,underneath,2.3588125,ksg3o
/srv/scratch/chacmod/OGI/speech/scripted/02/0/ksd17/ksd171j0.wav,gumshoe,3.1568125,ksd17
/srv/scratch/chacmod/OGI/speech/scripted/02/0/ksd32/ksd323h0.wav,push,3.1145,ksd32
/srv/scratch/chacmod/OGI/speech/scripted/03/4/kse06/kse06750.wav,southmost,3.1659375,kse06
/srv/scratch/chacmod/OGI/speech/scripted/07/4/ks731/ks731750.wav,southmost,2.358625,ks731
/srv/scratch/chacmod/OGI/speech/scripted/05/2/ksg40/ksg40500.wav,the flood took a car down the street,4.9830625,ksg40
/srv/scratch/chacmod/OGI/speech/scripted/06/2/ksh0c/ksh0c3p0.wav,safeway,1.5879375,ksh0c
/srv/scratch/chacmod/OGI/speech/scripted/03/2/ks349/ks3493p0.wav,safeway,2.112625,ks349
/srv/scratch/chacmod/OGI/speech/scripted/01/2/ks131/ks1317j0.wav,suggest,1.9978125,ks131
/srv/scratch/chacmod/OGI/speech/scripted/08/2/ks818/ks8182z0.wav,objected,2.16875,ks818
/srv/scratch/chacmod/OGI/speech/scripted/02/1/ks20u/ks20u2r0.wav,two six four zero two four six,8.0876875,ks20u
/srv/scratch/chacmod/OGI/speech/scripted/07/2/ks73b/ks73b790.wav,starve,1.60775,ks73b
/srv/scratch/chacmod/OGI/speech/scripted/04/3/ks43l/ks43l080.wav,background,3.148,ks43l
/srv/scratch/chacmod/OGI/speech/scripted/09/3/ksk3e/ksk3e120.wav,disrupt,3.5154375,ksk3e
/srv/scratch/chacmod/OGI/speech/scripted/03/0/kse02/kse028b0.wav,updated,2.615125,kse02
/srv/scratch/chacmod/OGI/speech/scripted/03/2/kse3i/kse3i5t0.wav,please offer them a dinner mint,6.1186875,kse3i
/srv/scratch/chacmod/OGI/speech/scripted/04/0/ksf0b/ksf0b320.wav,offshore,2.6150625,ksf0b
/srv/scratch/chacmod/OGI/speech/scripted/00/5/ksb3u/ksb3u5o0.wav,are zebras just striped horses,7.6075625,ksb3u
/srv/scratch/chacmod/OGI/speech/scripted/07/1/ksi3e/ksi3e150.wav,eight,2.7093125,ksi3e
/srv/scratch/chacmod/OGI/speech/scripted/05/1/ksg0q/ksg0q8h0.wav,warmth,2.7966875,ksg0q
/srv/scratch/chacmod/OGI/speech/scripted/03/2/ks338/ks338590.wav,don't think about it too much,5.614,ks338
/srv/scratch/chacmod/OGI/speech/scripted/10/0/ksl1g/ksl1g0u0.wav,crenshaw,3.1569375,ksl1g
/srv/scratch/chacmod/OGI/speech/scripted/00/8/ksb0n/ksb0n5j0.wav,will you sing this song,5.149,ksb0n
/srv/scratch/chacmod/OGI/speech/scripted/09/2/ks938/ks938730.wav,soften,2.739125,ks938
/srv/scratch/chacmod/OGI/speech/scripted/07/1/ks70k/ks70k1f0.wav,flagpole,2.33875,ks70k
/srv/scratch/chacmod/OGI/speech/scripted/06/4/ks614/ks6140o0.wav,circumstance,2.7960625,ks614
/srv/scratch/chacmod/OGI/speech/scripted/08/4/ksj0c/ksj0c1x0.wav,jurors,1.968,ksj0c
/srv/scratch/chacmod/OGI/speech/scripted/09/3/ksk3e/ksk3e3l0.wav,represents,2.35875,ksk3e
/srv/scratch/chacmod/OGI/speech/scripted/02/0/ksd17/ksd175x0.wav,i collect stamps from vietnam,4.598,ksd17
/srv/scratch/chacmod/OGI/speech/scripted/08/1/ksj2z/ksj2z3j0.wav,real,1.6078125,ksj2z
/srv/scratch/chacmod/OGI/speech/scripted/00/5/ksb3u/ksb3u760.wav,spoons,3.114125,ksb3u
/srv/scratch/chacmod/OGI/speech/scripted/00/9/ksb05/ksb057q0.wav,ten,2.614875,ksb05
/srv/scratch/chacmod/OGI/speech/scripted/03/4/kse0b/kse0b8f0.wav,vowel,2.615375,kse0b
/srv/scratch/chacmod/OGI/speech/scripted/00/0/ks03g/ks03g4k0.wav,a feather was in the birdcage,6.1193125,ks03g
/srv/scratch/chacmod/OGI/speech/scripted/03/1/ks32y/ks32y1f0.wav,flagpole,3.1153125,ks32y
/srv/scratch/chacmod/OGI/speech/scripted/09/3/ks937/ks9377f0.wav,studio,2.7395,ks937
/srv/scratch/chacmod/OGI/speech/scripted/10/2/ksa3t/ksa3t1v0.wav,interrupt,2.3589375,ksa3t
/srv/scratch/chacmod/OGI/speech/scripted/04/1/ks40d/ks40d1p0.wav,hoof,2.0884375,ks40d
/srv/scratch/chacmod/OGI/speech/scripted/03/3/ks341/ks3410d0.wav,biology,4.1160000000000005,ks341
/srv/scratch/chacmod/OGI/speech/scripted/02/3/ksd0d/ksd0d5j0.wav,will you sing this song,5.1391875,ksd0d
/srv/scratch/chacmod/OGI/speech/scripted/08/3/ks83c/ks83c7a0.wav,steakhouse,1.997625,ks83c
/srv/scratch/chacmod/OGI/speech/scripted/04/0/ks442/ks4424e0.wav,jason likes playing with garfield,4.58225,ks442
/srv/scratch/chacmod/OGI/speech/scripted/04/0/ksf0b/ksf0b860.wav,two,2.087625,ksf0b
/srv/scratch/chacmod/OGI/speech/scripted/01/2/ks10c/ks10c5i0.wav,we had a birds eye view,4.599,ks10c
/srv/scratch/chacmod/OGI/speech/scripted/04/0/ks43q/ks43q0f0.wav,boomerang,2.6085625,ks43q
/srv/scratch/chacmod/OGI/speech/scripted/10/2/ksa48/ksa481v0.wav,interrupt,2.33825,ksa48
/srv/scratch/chacmod/OGI/speech/scripted/04/2/ksf04/ksf042f0.wav,mouths,4.0914375,ksf04
/srv/scratch/chacmod/OGI/speech/scripted/00/2/ksb3o/ksb3o0q0.wav,cliffhanger,3.112625,ksb3o
/srv/scratch/chacmod/OGI/speech/scripted/06/1/ks60k/ks60k2j0.wav,nine,3.1559375,ks60k
/srv/scratch/chacmod/OGI/speech/scripted/06/1/ksh41/ksh413j0.wav,real,1.6151875,ksh41
/srv/scratch/chacmod/OGI/speech/scripted/01/1/ks12y/ks12y1k0.wav,handshake,4.11625,ks12y
/srv/scratch/chacmod/OGI/speech/scripted/08/0/ksj3g/ksj3g1y0.wav,kingpin,3.0794375,ksj3g
/srv/scratch/chacmod/OGI/speech/scripted/00/8/ksb3p/ksb3p0t0.wav,cowboys,5.1171875,ksb3p
/srv/scratch/chacmod/OGI/speech/scripted/03/4/ks316/ks3160j0.wav,cautiously,2.6153125,ks316
/srv/scratch/chacmod/OGI/speech/scripted/00/2/ksb32/ksb320q0.wav,cliffhanger,3.1150625,ksb32
/srv/scratch/chacmod/OGI/speech/scripted/08/2/ksj44/ksj440m0.wav,chewy,2.73975,ksj44
/srv/scratch/chacmod/OGI/speech/scripted/10/2/ksl0x/ksl0x3e0.wav,playoffs,1.9683125,ksl0x
/srv/scratch/chacmod/OGI/speech/scripted/07/0/ks70a/ks70a710.wav,smoothly,1.588125,ks70a
/srv/scratch/chacmod/OGI/speech/scripted/02/3/ksd0t/ksd0t7u0.wav,three,3.165875,ksd0t
/srv/scratch/chacmod/OGI/speech/scripted/03/4/ks313/ks3133h0.wav,push,3.0894375,ks313
/srv/scratch/chacmod/OGI/speech/scripted/02/1/ks21a/ks21a0b0.wav,beyond,3.15725,ks21a
/srv/scratch/chacmod/OGI/speech/scripted/03/0/ks31b/ks31b050.wav,athlete,2.614875,ks31b
/srv/scratch/chacmod/OGI/speech/scripted/02/0/ks22v/ks22v8l0.wav,white,2.1124375,ks22v
/srv/scratch/chacmod/OGI/speech/scripted/02/4/ksd0x/ksd0x750.wav,southmost,3.166375,ksd0x
/srv/scratch/chacmod/OGI/speech/scripted/05/4/ksg3h/ksg3h6l0.wav,my sleeve caught the thorny bush,5.3638125,ksg3h
/srv/scratch/chacmod/OGI/speech/scripted/09/2/ks904/ks904160.wav,employees,3.1560625,ks904
/srv/scratch/chacmod/OGI/speech/scripted/04/1/ks40s/ks40s1p0.wav,hoof,2.0888125,ks40s
/srv/scratch/chacmod/OGI/speech/scripted/04/0/ks43g/ks43g7c0.wav,stepfather,1.9884375,ks43g
/srv/scratch/chacmod/OGI/speech/scripted/09/3/ks905/ks9050i0.wav,cashflow,3.1656875,ks905
/srv/scratch/chacmod/OGI/speech/scripted/05/2/ks541/ks5415o0.wav,are zebras just striped horses,5.7348125,ks541
/srv/scratch/chacmod/OGI/speech/scripted/06/1/ksh1b/ksh1b780.wav,squeegee,1.9679375,ksh1b
/srv/scratch/chacmod/OGI/speech/scripted/04/0/ks43g/ks43g660.wav,matthew has a horse from the desert,4.983375,ks43g
/srv/scratch/chacmod/OGI/speech/scripted/04/1/ksf3p/ksf3p330.wav,one,3.61075,ksf3p
/srv/scratch/chacmod/OGI/speech/scripted/10/2/ksl2t/ksl2t160.wav,employees,3.0793125,ksl2t
/srv/scratch/chacmod/OGI/speech/scripted/02/1/ksd2x/ksd2x330.wav,one,3.610875,ksd2x
/srv/scratch/chacmod/OGI/speech/scripted/10/1/ksl2v/ksl2v7s0.wav,thatch,1.607375,ksl2v
/srv/scratch/chacmod/OGI/speech/scripted/04/3/ksf3b/ksf3b5h0.wav,she'll be ready very soon,5.12025,ksf3b
/srv/scratch/chacmod/OGI/speech/scripted/07/1/ksi41/ksi411u0.wav,imagery,2.359125,ksi41
/srv/scratch/chacmod/OGI/speech/scripted/09/2/ksk0o/ksk0o110.wav,direct,1.968875,ksk0o
/srv/scratch/chacmod/OGI/speech/scripted/00/6/ksb30/ksb305r0.wav,her veins pop out when she is mad,6.1200625,ksb30
/srv/scratch/chacmod/OGI/speech/scripted/03/0/ks33p/ks33p1j0.wav,gumshoe,4.0813125,ks33p
/srv/scratch/chacmod/OGI/speech/scripted/10/3/ksl01/ksl013h0.wav,push,2.339375,ksl01
/srv/scratch/chacmod/OGI/speech/scripted/04/4/ksf3v/ksf3v2h0.wav,mutual,2.7399375,ksf3v
/srv/scratch/chacmod/OGI/speech/scripted/09/3/ksk3e/ksk3e1h0.wav,fragment,2.3591875,ksk3e
/srv/scratch/chacmod/OGI/speech/scripted/02/0/ks22v/ks22v000.wav,advantage,4.115875,ks22v
/srv/scratch/chacmod/OGI/speech/scripted/02/0/ks210/ks2107w0.wav,thrower,1.7281875,ks210
/srv/scratch/chacmod/OGI/speech/scripted/10/0/ksa0o/ksa0o000.wav,advantage,3.0901875,ksa0o
/srv/scratch/chacmod/OGI/speech/scripted/07/4/ksi3i/ksi3i310.wav,obvious,1.988375,ksi3i
/srv/scratch/chacmod/OGI/speech/scripted/09/0/ksk3b/ksk3b7r0.wav,thanks,1.607875,ksk3b
/srv/scratch/chacmod/OGI/speech/scripted/02/2/ksd3b/ksd3b7j0.wav,suggest,1.9984375,ksd3b
/srv/scratch/chacmod/OGI/speech/scripted/02/0/ksd14/ksd148l0.wav,white,2.087875,ksd14
/srv/scratch/chacmod/OGI/speech/scripted/06/1/ks63f/ks63f1a0.wav,explosion,1.608125,ks63f
/srv/scratch/chacmod/OGI/speech/scripted/03/2/ks340/ks3402u0.wav,four six four two nine five four,6.6154375,ks340
/srv/scratch/chacmod/OGI/speech/scripted/00/3/ksb2w/ksb2w610.wav,he was really nice to us,3.5255,ksb2w
/srv/scratch/chacmod/OGI/speech/scripted/03/0/kse2s/kse2s4d0.wav,chasing sally can be dangerous,6.11825,kse2s
/srv/scratch/chacmod/OGI/speech/scripted/04/1/ks43f/ks43f0v0.wav,cross,4.1158125,ks43f
/srv/scratch/chacmod/OGI/speech/scripted/03/0/ks314/ks3144k0.wav,a feather was in the birdcage,6.0948125,ks314
/srv/scratch/chacmod/OGI/speech/scripted/01/0/ks10q/ks10q3n0.wav,royal,2.088125,ks10q
/srv/scratch/chacmod/OGI/speech/scripted/10/2/ksl17/ksl17790.wav,starve,1.5875625,ksl17
/srv/scratch/chacmod/OGI/speech/scripted/03/0/ks30k/ks30k4d0.wav,chasing sally can be dangerous,6.0953125,ks30k
/srv/scratch/chacmod/OGI/speech/scripted/05/0/ksg0f/ksg0f5x0.wav,i collect stamps from vietnam,4.598375,ksg0f
/srv/scratch/chacmod/OGI/speech/scripted/05/1/ksg2y/ksg2y4n0.wav,the briefcase is open now,4.3165625,ksg2y
/srv/scratch/chacmod/OGI/speech/scripted/00/3/ksb0i/ksb0i1h0.wav,fragment,2.3389375,ksb0i
/srv/scratch/chacmod/OGI/speech/scripted/07/4/ks734/ks7346v0.wav,shortchange,1.987625,ks734
/srv/scratch/chacmod/OGI/speech/scripted/05/2/ks536/ks5360m0.wav,chewy,2.7395,ks536
/srv/scratch/chacmod/OGI/speech/scripted/05/4/ksg3l/ksg3l8v0.wav,abnormal,2.7398125,ksg3l
/srv/scratch/chacmod/OGI/speech/scripted/09/4/ks93l/ks93l850.wav,twenty,1.607375,ks93l
/srv/scratch/chacmod/OGI/speech/scripted/08/2/ks83j/ks83j7t0.wav,thousand,2.8998125,ks83j
/srv/scratch/chacmod/OGI/speech/scripted/05/1/ksg0q/ksg0q4w0.wav,doug thinks he will win the race,4.598,ksg0q
/srv/scratch/chacmod/OGI/speech/scripted/05/0/ksg2u/ksg2u3c0.wav,picture,2.7398125,ksg2u
/srv/scratch/chacmod/OGI/speech/scripted/02/0/ksd42/ksd424j0.wav,fred didn't try the carrot juice,6.1208125,ksd42
/srv/scratch/chacmod/OGI/speech/scripted/09/3/ksk0s/ksk0s740.wav,sour,2.79675,ksk0s
/srv/scratch/chacmod/OGI/speech/scripted/02/0/ks21e/ks21e1t0.wav,iceberg,2.615125,ks21e
/srv/scratch/chacmod/OGI/speech/scripted/07/4/ks731/ks731700.wav,smoke,2.5138125,ks731
/srv/scratch/chacmod/OGI/speech/scripted/10/1/ksa19/ksa191z0.wav,lawyer,1.968,ksa19
/srv/scratch/chacmod/OGI/speech/scripted/03/1/kse1f/kse1f0l0.wav,chalk,2.6255625,kse1f
/srv/scratch/chacmod/OGI/speech/scripted/02/1/ksd3s/ksd3s4q0.wav,edgar does not have a job,6.6154375,ksd3s
/srv/scratch/chacmod/OGI/speech/scripted/02/3/ksd30/ksd30650.wav,i have ice cream for you,6.1186875,ksd30
/srv/scratch/chacmod/OGI/speech/scripted/06/3/ksh02/ksh02840.wav,truck,2.3491875,ksh02
/srv/scratch/chacmod/OGI/speech/scripted/08/4/ks819/ks8191n0.wav,herbalist,2.3386875,ks819
/srv/scratch/chacmod/OGI/speech/scripted/00/2/ks010/ks0104n0.wav,the briefcase is open now,5.6035,ks010
/srv/scratch/chacmod/OGI/speech/scripted/03/2/kse15/kse158s0.wav,yellow,1.587375,kse15
/srv/scratch/chacmod/OGI/speech/scripted/05/0/ks50m/ks50m4g0.wav,unplug the toaster if it gets hot,4.6204375,ks50m
/srv/scratch/chacmod/OGI/speech/scripted/08/4/ksj40/ksj401d0.wav,female,1.6075,ksj40
/srv/scratch/chacmod/OGI/speech/scripted/02/1/ks21a/ks21a5j0.wav,will you sing this song,5.1416875,ks21a
/srv/scratch/chacmod/OGI/speech/scripted/02/2/ksd07/ksd078s0.wav,yellow,1.588,ksd07
/srv/scratch/chacmod/OGI/speech/scripted/09/1/ks93r/ks93r290.wav,meaningless,2.7398125,ks93r
/srv/scratch/chacmod/OGI/speech/scripted/08/3/ksj0t/ksj0t8t0.wav,yields,1.9685,ksj0t
/srv/scratch/chacmod/OGI/speech/scripted/04/2/ks435/ks4350r0.wav,concept,3.610875,ks435
/srv/scratch/chacmod/OGI/speech/scripted/04/2/ksf0k/ksf0k5q0.wav,will beets stain my pants,5.1395625,ksf0k
/srv/scratch/chacmod/OGI/speech/scripted/08/3/ksj12/ksj126z0.wav,smashed,1.96825,ksj12
/srv/scratch/chacmod/OGI/speech/scripted/04/4/ksf0x/ksf0x0j0.wav,cautiously,2.6155625,ksf0x
/srv/scratch/chacmod/OGI/speech/scripted/06/1/ks63f/ks63f330.wav,one,2.73975,ks63f
/srv/scratch/chacmod/OGI/speech/scripted/02/0/ks247/ks2473s0.wav,scrapbook,4.116125,ks247
/srv/scratch/chacmod/OGI/speech/scripted/02/0/ksd32/ksd328q0.wav,woolen,1.6076875,ksd32
/srv/scratch/chacmod/OGI/speech/scripted/00/0/ks037/ks0370a0.wav,behind,3.515625,ks037
/srv/scratch/chacmod/OGI/speech/scripted/05/4/ks501/ks5016n0.wav,i'm sorry the dog ate your dinner,4.2410625,ks501
/srv/scratch/chacmod/OGI/speech/scripted/02/3/ks20g/ks20g6c0.wav,i'm ready to go home,5.1390625,ks20g
/srv/scratch/chacmod/OGI/speech/scripted/02/1/ks20j/ks20j100.wav,digested,2.6149375,ks20j
/srv/scratch/chacmod/OGI/speech/scripted/08/2/ksj3h/ksj3h1b0.wav,faithful,2.739625,ksj3h
/srv/scratch/chacmod/OGI/speech/scripted/06/4/ks638/ks6380e0.wav,birthmark,2.7395625,ks638
/srv/scratch/chacmod/OGI/speech/scripted/09/4/ks911/ks9110e0.wav,birthmark,2.7959375,ks911
/srv/scratch/chacmod/OGI/speech/scripted/05/0/ks53j/ks53j000.wav,advantage,3.1129375,ks53j
/srv/scratch/chacmod/OGI/speech/scripted/09/4/ksk06/ksk062c0.wav,misjudged,3.166875,ksk06
/srv/scratch/chacmod/OGI/speech/scripted/10/1/ksl2v/ksl2v1z0.wav,lawyer,1.988125,ksl2v
/srv/scratch/chacmod/OGI/speech/scripted/08/3/ks80i/ks80i3f0.wav,points,1.5875625,ks80i
/srv/scratch/chacmod/OGI/speech/scripted/00/9/ks02t/ks02t750.wav,southmost,3.114375,ks02t
/srv/scratch/chacmod/OGI/speech/scripted/00/9/ks02t/ks02t410.wav,i don't clean windows,5.6140625,ks02t
/srv/scratch/chacmod/OGI/speech/scripted/06/0/ks61g/ks61g7r0.wav,thanks,1.5874375,ks61g
/srv/scratch/chacmod/OGI/speech/scripted/02/3/ksd41/ksd416i0.wav,the zebra entered the brush with care,6.1190625,ksd41
/srv/scratch/chacmod/OGI/speech/scripted/01/4/ks133/ks1336k0.wav,santa deemed rudolph the leader,6.61625,ks133
/srv/scratch/chacmod/OGI/speech/scripted/03/3/kse0u/kse0u260.wav,lure,2.088125,kse0u
/srv/scratch/chacmod/OGI/speech/scripted/08/1/ksj30/ksj30780.wav,squeegee,1.988625,ksj30
/srv/scratch/chacmod/OGI/speech/scripted/04/3/ksf2w/ksf2w740.wav,sour,3.6106875,ksf2w
/srv/scratch/chacmod/OGI/speech/scripted/00/0/ks02s/ks02s1y0.wav,kingpin,4.1170625,ks02s
/srv/scratch/chacmod/OGI/speech/scripted/06/4/ks630/ks6303h0.wav,push,2.3589375,ks630
/srv/scratch/chacmod/OGI/speech/scripted/02/4/ksd06/ksd066k0.wav,santa deemed rudolph the leader,6.596,ksd06
/srv/scratch/chacmod/OGI/speech/scripted/05/4/ksg0d/ksg0d8u0.wav,zucchini,1.9674375,ksg0d
/srv/scratch/chacmod/OGI/speech/scripted/05/2/ks536/ks5365t0.wav,please offer them a dinner mint,4.6123125,ks536
/srv/scratch/chacmod/OGI/speech/scripted/04/4/ks42s/ks42s6o0.wav,someone bought a beautiful ring for you,7.6070625,ks42s
/srv/scratch/chacmod/OGI/speech/scripted/08/2/ksj3d/ksj3d0m0.wav,chewy,2.73975,ksj3d
/srv/scratch/chacmod/OGI/speech/scripted/06/3/ks63b/ks63b350.wav,overalls,2.0129375,ks63b
/srv/scratch/chacmod/OGI/speech/scripted/07/0/ksi3y/ksi3y7w0.wav,thrower,1.33725,ksi3y
/srv/scratch/chacmod/OGI/speech/scripted/02/4/ks20o/ks20o700.wav,smoke,3.2001875,ks20o
/srv/scratch/chacmod/OGI/speech/scripted/06/1/ks63e/ks63e2y0.wav,oasis,2.3585,ks63e
/srv/scratch/chacmod/OGI/speech/scripted/08/0/ks804/ks8048q0.wav,woolen,1.2169375,ks804
/srv/scratch/chacmod/OGI/speech/scripted/02/3/ksd41/ksd411c0.wav,fancy,2.1126875,ksd41
/srv/scratch/chacmod/OGI/speech/scripted/08/0/ksj37/ksj370a0.wav,behind,3.514875,ksj37
/srv/scratch/chacmod/OGI/speech/scripted/08/1/ksj30/ksj307i0.wav,subtract,1.9883125,ksj30
/srv/scratch/chacmod/OGI/speech/scripted/00/6/ks00b/ks00b0n0.wav,childhood,2.625375,ks00b
/srv/scratch/chacmod/OGI/speech/scripted/04/1/ksf17/ksf172s0.wav,nine nine six nine six one zero,6.8358125,ksf17
/srv/scratch/chacmod/OGI/speech/scripted/06/3/ks61f/ks61f2g0.wav,musician,1.5878125,ks61f
/srv/scratch/chacmod/OGI/speech/scripted/04/2/ks43e/ks43e160.wav,employees,3.114875,ks43e
/srv/scratch/chacmod/OGI/speech/scripted/09/1/ks91c/ks91c2j0.wav,nine,3.1561875,ks91c
/srv/scratch/chacmod/OGI/speech/scripted/03/1/kse43/kse43500.wav,the flood took a car down the street,6.615,kse43
/srv/scratch/chacmod/OGI/speech/scripted/04/3/ks400/ks400210.wav,lethargic,2.0885,ks400
/srv/scratch/chacmod/OGI/speech/scripted/03/1/ks31e/ks31e1u0.wav,imagery,3.157125,ks31e
/srv/scratch/chacmod/OGI/speech/scripted/05/1/ksg4c/ksg4c500.wav,the flood took a car down the street,5.0215,ksg4c
/srv/scratch/chacmod/OGI/speech/scripted/04/2/ksf0k/ksf0k5c0.wav,give keith a moment to think,6.0954375,ksf0k
/srv/scratch/chacmod/OGI/speech/scripted/03/0/ks33p/ks33p3v0.wav,the young emperor could not spell,6.13375,ks33p
/srv/scratch/chacmod/OGI/speech/scripted/08/0/ks83k/ks83k3s0.wav,scrapbook,3.115,ks83k
/srv/scratch/chacmod/OGI/speech/scripted/02/0/ksd42/ksd42860.wav,two,2.1128125,ksd42
/srv/scratch/chacmod/OGI/speech/scripted/01/3/ksc32/ksc326b0.wav,search in between the couch cushions,6.6159375,ksc32
/srv/scratch/chacmod/OGI/speech/scripted/03/4/ks348/ks3480j0.wav,cautiously,2.6091875,ks348
/srv/scratch/chacmod/OGI/speech/scripted/06/3/ksh3k/ksh3k300.wav,obstacle,1.607625,ksh3k
/srv/scratch/chacmod/OGI/speech/scripted/01/1/ks13j/ks13j820.wav,trauma,2.1111875,ks13j
/srv/scratch/chacmod/OGI/speech/scripted/00/7/ks00d/ks00d8e0.wav,vaulted,2.087625,ks00d
/srv/scratch/chacmod/OGI/speech/scripted/10/4/ksa0j/ksa0j220.wav,lifeboats,1.9678125,ksa0j
/srv/scratch/chacmod/OGI/speech/scripted/01/2/ks12s/ks12s6y0.wav,slogan,2.1125,ks12s
/srv/scratch/chacmod/OGI/speech/scripted/05/0/ksg3i/ksg3i190.wav,ethnic,2.739875,ksg3i
/srv/scratch/chacmod/OGI/speech/scripted/04/4/ksf18/ksf183g0.wav,punishment,2.3388125,ksf18
/srv/scratch/chacmod/OGI/speech/scripted/10/1/ksa03/ksa036s0.wav,shirt,2.7949375,ksa03
/srv/scratch/chacmod/OGI/speech/scripted/10/3/ksl0a/ksl0a0n0.wav,childhood,1.9683125,ksl0a
/srv/scratch/chacmod/OGI/speech/scripted/08/2/ksj3h/ksj3h6y0.wav,slogan,1.548,ksj3h
/srv/scratch/chacmod/OGI/speech/scripted/03/4/ks32x/ks32x0j0.wav,cautiously,2.609625,ks32x
/srv/scratch/chacmod/OGI/speech/scripted/01/1/ks13m/ks13m010.wav,allowing,3.6103125,ks13m
/srv/scratch/chacmod/OGI/speech/scripted/04/1/ks43d/ks43d4w0.wav,doug thinks he will win the race,4.612375,ks43d
/srv/scratch/chacmod/OGI/speech/scripted/10/1/ksa2u/ksa2u1u0.wav,imagery,2.3583125,ksa2u
/srv/scratch/chacmod/OGI/speech/scripted/05/3/ks50i/ks50i5h0.wav,she'll be ready very soon,3.887875,ks50i
/srv/scratch/chacmod/OGI/speech/scripted/05/0/ks52v/ks52v1y0.wav,kingpin,3.114,ks52v
/srv/scratch/chacmod/OGI/speech/scripted/01/4/ks107/ks107270.wav,mature,2.6151875,ks107
/srv/scratch/chacmod/OGI/speech/scripted/10/3/ksa39/ksa397k0.wav,super,2.7396875,ksa39
/srv/scratch/chacmod/OGI/speech/scripted/07/2/ksi18/ksi181l0.wav,hardship,2.33875,ksi18
/srv/scratch/chacmod/OGI/speech/scripted/03/1/ks308/ks308580.wav,his car thundered down the road,5.594375,ks308
/srv/scratch/chacmod/OGI/speech/scripted/01/0/ks10q/ks10q4k0.wav,a feather was in the birdcage,6.0945625,ks10q
/srv/scratch/chacmod/OGI/speech/scripted/03/2/kse3i/kse3i5c0.wav,give keith a moment to think,6.118625,kse3i
/srv/scratch/chacmod/OGI/speech/scripted/06/3/ks63b/ks63b2b0.wav,midnight,3.1680625,ks63b
/srv/scratch/chacmod/OGI/speech/scripted/10/4/ksa3j/ksa3j1s0.wav,humor,1.607875,ksa3j
/srv/scratch/chacmod/OGI/speech/scripted/05/0/ksg4a/ksg4a8v0.wav,abnormal,2.709375,ksg4a
/srv/scratch/chacmod/OGI/speech/scripted/10/3/ksa0y/ksa0y2b0.wav,midnight,3.156125,ksa0y
/srv/scratch/chacmod/OGI/speech/scripted/04/3/ksf13/ksf13630.wav,that was an odd decision,4.0915625,ksf13
/srv/scratch/chacmod/OGI/speech/scripted/09/2/ks933/ks9338n0.wav,withdrawn,1.988,ks933
/srv/scratch/chacmod/OGI/speech/scripted/03/0/kse02/kse023s0.wav,scrapbook,4.0914375,kse02
/srv/scratch/chacmod/OGI/speech/scripted/09/2/ks93t/ks93t7y0.wav,toothpaste,2.3581875,ks93t
/srv/scratch/chacmod/OGI/speech/scripted/03/4/ks316/ks3162x0.wav,one eight one seven six four three,8.0880625,ks316
/srv/scratch/chacmod/OGI/speech/scripted/04/4/ksf39/ksf398k0.wav,weatherproof,3.114125,ksf39
/srv/scratch/chacmod/OGI/speech/scripted/00/3/ksb0i/ksb0i0x0.wav,dashboard,3.1563125,ksb0i
/srv/scratch/chacmod/OGI/speech/scripted/05/1/ksg3n/ksg3n8r0.wav,yankee,1.987375,ksg3n
/srv/scratch/chacmod/OGI/speech/scripted/07/1/ksi14/ksi14150.wav,eight,2.7964375,ksi14
/srv/scratch/chacmod/OGI/speech/scripted/02/1/ks20z/ks20z570.wav,don't make the same mistakes twice,6.5959375,ks20z
/srv/scratch/chacmod/OGI/speech/scripted/03/2/kse3i/kse3i5n0.wav,i like my meat on a cold platter,7.1210625,kse3i
/srv/scratch/chacmod/OGI/speech/scripted/05/1/ksg30/ksg30520.wav,honey can get sticky,2.358875,ksg30
/srv/scratch/chacmod/OGI/speech/scripted/05/1/ksg3o/ksg3o8m0.wav,wiseguy,1.607,ksg3o
/srv/scratch/chacmod/OGI/speech/scripted/05/1/ks53q/ks53q0q0.wav,cliffhanger,2.358875,ks53q
/srv/scratch/chacmod/OGI/speech/scripted/08/3/ksj3t/ksj3t8o0.wav,women,1.9889375,ksj3t
/srv/scratch/chacmod/OGI/speech/scripted/02/0/ks203/ks2035d0.wav,mabel grows tomatoes in the courtyard,5.5939999999999985,ks203
/srv/scratch/chacmod/OGI/speech/scripted/04/2/ksf0k/ksf0k2z0.wav,objected,2.860125,ksf0k
/srv/scratch/chacmod/OGI/speech/scripted/07/0/ks738/ks7383h0.wav,push,2.359,ks738
/srv/scratch/chacmod/OGI/speech/scripted/05/0/ks52v/ks52v1t0.wav,iceberg,1.9883125,ks52v
