filepath,transcription,duration
/srv/scratch/chacmod/OGI/speech/scripted/04/3/ks400/ks4007u0.wav,three,3.1655
/srv/scratch/chacmod/OGI/speech/scripted/04/3/ks400/ks4007z0.wav,tourists,3.1559375
/srv/scratch/chacmod/OGI/speech/scripted/04/3/ks400/ks400840.wav,truck,3.156375
/srv/scratch/chacmod/OGI/speech/scripted/04/3/ks400/ks400890.wav,unroll,2.256125
/srv/scratch/chacmod/OGI/speech/scripted/04/3/ks400/ks4008e0.wav,vaulted,2.0875625
/srv/scratch/chacmod/OGI/speech/scripted/04/3/ks400/ks4008j0.wav,wavelet,4.6103125
/srv/scratch/chacmod/OGI/speech/scripted/04/3/ks400/ks4008o0.wav,women,2.6153125
/srv/scratch/chacmod/OGI/speech/scripted/04/3/ks400/ks4008t0.wav,yields,2.615625
/srv/scratch/chacmod/OGI/speech/scripted/04/2/ks405/ks405020.wav,announce,4.5989375
/srv/scratch/chacmod/OGI/speech/scripted/04/2/ks405/ks405070.wav,awesome,3.1569375
/srv/scratch/chacmod/OGI/speech/scripted/04/2/ks405/ks4050c0.wav,bigfoot,3.5906875
/srv/scratch/chacmod/OGI/speech/scripted/04/2/ks405/ks4050h0.wav,bronco,3.1584375
/srv/scratch/chacmod/OGI/speech/scripted/04/2/ks405/ks4050m0.wav,chewy,3.5905
/srv/scratch/chacmod/OGI/speech/scripted/04/2/ks405/ks4050r0.wav,concept,3.5906875
/srv/scratch/chacmod/OGI/speech/scripted/04/2/ks405/ks4050w0.wav,cultures,2.2549375
/srv/scratch/chacmod/OGI/speech/scripted/04/2/ks405/ks405110.wav,direct,2.61525
/srv/scratch/chacmod/OGI/speech/scripted/04/2/ks405/ks405160.wav,employees,4.0915625
/srv/scratch/chacmod/OGI/speech/scripted/04/2/ks405/ks4051b0.wav,faithful,3.590625
/srv/scratch/chacmod/OGI/speech/scripted/04/2/ks405/ks4051g0.wav,four,2.075
/srv/scratch/chacmod/OGI/speech/scripted/04/2/ks405/ks4051l0.wav,hardship,3.1560625
/srv/scratch/chacmod/OGI/speech/scripted/04/2/ks405/ks4051q0.wav,hopeful,2.614625
/srv/scratch/chacmod/OGI/speech/scripted/04/2/ks405/ks4051v0.wav,interrupt,3.1558125
/srv/scratch/chacmod/OGI/speech/scripted/04/2/ks405/ks405200.wav,lengthen,3.5908125
/srv/scratch/chacmod/OGI/speech/scripted/04/2/ks405/ks405250.wav,lumberyard,3.59125
/srv/scratch/chacmod/OGI/speech/scripted/04/2/ks405/ks4052a0.wav,microwaves,3.1556875
/srv/scratch/chacmod/OGI/speech/scripted/04/2/ks405/ks4052f0.wav,mouths,4.0915625
/srv/scratch/chacmod/OGI/speech/scripted/04/2/ks405/ks4052k0.wav,normal,3.155625
/srv/scratch/chacmod/OGI/speech/scripted/04/2/ks405/ks4052t0.wav,one nine seven four three five four,8.088625
/srv/scratch/chacmod/OGI/speech/scripted/04/2/ks405/ks4052u0.wav,four six four two nine five four,6.585625
/srv/scratch/chacmod/OGI/speech/scripted/04/2/ks405/ks4052z0.wav,objected,2.8593125
/srv/scratch/chacmod/OGI/speech/scripted/04/2/ks405/ks405340.wav,organizations,4.609125
/srv/scratch/chacmod/OGI/speech/scripted/04/2/ks405/ks405390.wav,pathfinder,2.08825
/srv/scratch/chacmod/OGI/speech/scripted/04/2/ks405/ks4053e0.wav,playoffs,2.61725
/srv/scratch/chacmod/OGI/speech/scripted/04/2/ks405/ks4053h0.wav,push,3.1553125
/srv/scratch/chacmod/OGI/speech/scripted/04/2/ks405/ks4053k0.wav,red,2.0886875
/srv/scratch/chacmod/OGI/speech/scripted/04/2/ks405/ks4053p0.wav,safeway,2.088375
/srv/scratch/chacmod/OGI/speech/scripted/04/2/ks405/ks4053u0.wav,seizure,1.78725
/srv/scratch/chacmod/OGI/speech/scripted/04/2/ks405/ks405500.wav,the flood took a car down the street,6.59575
/srv/scratch/chacmod/OGI/speech/scripted/04/2/ks405/ks405590.wav,don't think about it too much,5.5945
/srv/scratch/chacmod/OGI/speech/scripted/04/2/ks405/ks4055a0.wav,i hope the airplane will get higher,6.09525
/srv/scratch/chacmod/OGI/speech/scripted/04/2/ks405/ks4055b0.wav,our tent can hold six people,4.5986875
/srv/scratch/chacmod/OGI/speech/scripted/04/2/ks405/ks4055c0.wav,give keith a moment to think,6.0953125
/srv/scratch/chacmod/OGI/speech/scripted/04/2/ks405/ks4055e0.wav,will you please bathe,5.59375
/srv/scratch/chacmod/OGI/speech/scripted/04/2/ks405/ks4055f0.wav,put the key in the key hole,5.1396875
/srv/scratch/chacmod/OGI/speech/scripted/04/2/ks405/ks4055g0.wav,take off your hat please,5.1495625
/srv/scratch/chacmod/OGI/speech/scripted/04/2/ks405/ks4055i0.wav,we had a birds eye view,4.608125
/srv/scratch/chacmod/OGI/speech/scripted/04/2/ks405/ks4055j0.wav,will you sing this song,5.13875
/srv/scratch/chacmod/OGI/speech/scripted/04/2/ks405/ks4055k0.wav,buying the ring took all of my money,6.5950625
/srv/scratch/chacmod/OGI/speech/scripted/04/2/ks405/ks4055l0.wav,why is the earth inside the milky way,7.1321875
/srv/scratch/chacmod/OGI/speech/scripted/04/2/ks405/ks4055n0.wav,i like my meat on a cold platter,7.1216875
/srv/scratch/chacmod/OGI/speech/scripted/04/2/ks405/ks4055o0.wav,are zebras just striped horses,7.5875625
/srv/scratch/chacmod/OGI/speech/scripted/04/2/ks405/ks4055p0.wav,pass their notes along,5.1395
/srv/scratch/chacmod/OGI/speech/scripted/04/2/ks405/ks4055q0.wav,will beets stain my pants,5.1589375
/srv/scratch/chacmod/OGI/speech/scripted/04/2/ks405/ks4055s0.wav,are you sure this is okay,6.09525
/srv/scratch/chacmod/OGI/speech/scripted/04/2/ks405/ks4055t0.wav,please offer them a dinner mint,6.0949375
/srv/scratch/chacmod/OGI/speech/scripted/04/2/ks405/ks4055u0.wav,could lizards ever talk,5.1394375
/srv/scratch/chacmod/OGI/speech/scripted/04/2/ks405/ks4055v0.wav,you can see bugs light up the sky,7.1326875
/srv/scratch/chacmod/OGI/speech/scripted/04/2/ks405/ks4056e0.wav,the rain chased the dirt down the drain,5.5945625
/srv/scratch/chacmod/OGI/speech/scripted/04/2/ks405/ks4056h0.wav,the speaker boomed from the car,4.092125
/srv/scratch/chacmod/OGI/speech/scripted/04/2/ks405/ks4056t0.wav,shock,2.0983125
/srv/scratch/chacmod/OGI/speech/scripted/04/2/ks405/ks4056y0.wav,slogan,2.075875
/srv/scratch/chacmod/OGI/speech/scripted/04/2/ks405/ks405730.wav,soften,3.5906875
/srv/scratch/chacmod/OGI/speech/scripted/04/2/ks405/ks405760.wav,spoons,3.155875
/srv/scratch/chacmod/OGI/speech/scripted/04/2/ks405/ks405790.wav,starve,2.0881875
/srv/scratch/chacmod/OGI/speech/scripted/04/2/ks405/ks4057j0.wav,suggest,1.9775
/srv/scratch/chacmod/OGI/speech/scripted/04/2/ks405/ks4057o0.wav,technology,3.156375
/srv/scratch/chacmod/OGI/speech/scripted/04/2/ks405/ks4057t0.wav,thousand,3.591
/srv/scratch/chacmod/OGI/speech/scripted/04/2/ks405/ks4057y0.wav,toothpaste,3.15575
/srv/scratch/chacmod/OGI/speech/scripted/04/2/ks405/ks405830.wav,treasure,1.714375
/srv/scratch/chacmod/OGI/speech/scripted/04/2/ks405/ks405880.wav,unfortunate,3.5905625
/srv/scratch/chacmod/OGI/speech/scripted/04/2/ks405/ks4058d0.wav,vase,3.156125
/srv/scratch/chacmod/OGI/speech/scripted/04/2/ks405/ks4058i0.wav,wash,2.61525
/srv/scratch/chacmod/OGI/speech/scripted/04/2/ks405/ks4058n0.wav,withdrawn,2.6155625
/srv/scratch/chacmod/OGI/speech/scripted/04/2/ks405/ks4058s0.wav,yellow,1.5971875
/srv/scratch/chacmod/OGI/speech/scripted/04/4/ks406/ks406040.wav,aspire,2.7963125
/srv/scratch/chacmod/OGI/speech/scripted/04/4/ks406/ks406090.wav,bathe,3.156125
/srv/scratch/chacmod/OGI/speech/scripted/04/4/ks406/ks4060e0.wav,birthmark,2.7954375
/srv/scratch/chacmod/OGI/speech/scripted/04/4/ks406/ks4060j0.wav,cautiously,1.9679375
/srv/scratch/chacmod/OGI/speech/scripted/04/4/ks406/ks4060o0.wav,circumstance,2.79575
/srv/scratch/chacmod/OGI/speech/scripted/04/4/ks406/ks4060t0.wav,cowboys,3.876375
/srv/scratch/chacmod/OGI/speech/scripted/04/4/ks406/ks4060y0.wav,depths,2.7960000000000003
/srv/scratch/chacmod/OGI/speech/scripted/04/4/ks406/ks406130.wav,earthquake,1.968375
/srv/scratch/chacmod/OGI/speech/scripted/04/4/ks406/ks406180.wav,engrave,1.9675625
/srv/scratch/chacmod/OGI/speech/scripted/04/4/ks406/ks4061d0.wav,female,1.5879375
/srv/scratch/chacmod/OGI/speech/scripted/04/4/ks406/ks4061i0.wav,growl,1.217125
/srv/scratch/chacmod/OGI/speech/scripted/04/4/ks406/ks4061n0.wav,herbalist,2.339
/srv/scratch/chacmod/OGI/speech/scripted/04/4/ks406/ks4061s0.wav,humor,1.5875
/srv/scratch/chacmod/OGI/speech/scripted/04/4/ks406/ks4061x0.wav,jurors,1.96775
/srv/scratch/chacmod/OGI/speech/scripted/04/4/ks406/ks406220.wav,lifeboats,1.9684375
/srv/scratch/chacmod/OGI/speech/scripted/04/4/ks406/ks406270.wav,mature,1.9681875
/srv/scratch/chacmod/OGI/speech/scripted/04/4/ks406/ks4062c0.wav,misjudged,3.1555625
/srv/scratch/chacmod/OGI/speech/scripted/04/4/ks406/ks4062h0.wav,mutual,2.7953125
/srv/scratch/chacmod/OGI/speech/scripted/04/4/ks406/ks4062m0.wav,novel,2.3389375
/srv/scratch/chacmod/OGI/speech/scripted/04/4/ks406/ks4062p0.wav,one seven eight nine one eight six,7.21675
/srv/scratch/chacmod/OGI/speech/scripted/04/4/ks406/ks4062x0.wav,one eight one seven six four three,6.095
/srv/scratch/chacmod/OGI/speech/scripted/04/4/ks406/ks406310.wav,obvious,1.9681875
/srv/scratch/chacmod/OGI/speech/scripted/04/4/ks406/ks406360.wav,overreaction,2.3385
/srv/scratch/chacmod/OGI/speech/scripted/04/4/ks406/ks4063g0.wav,punishment,2.3384375
/srv/scratch/chacmod/OGI/speech/scripted/04/4/ks406/ks4063h0.wav,push,2.3388125
/srv/scratch/chacmod/OGI/speech/scripted/04/4/ks406/ks4063m0.wav,rock,2.797125
/srv/scratch/chacmod/OGI/speech/scripted/04/4/ks406/ks4063r0.wav,school,1.5878125
/srv/scratch/chacmod/OGI/speech/scripted/04/4/ks406/ks4063x0.wav,we've had a wonderful night,3.526875
/srv/scratch/chacmod/OGI/speech/scripted/04/4/ks406/ks4063y0.wav,you didn't arrive too late,3.5165
/srv/scratch/chacmod/OGI/speech/scripted/04/4/ks406/ks4063z0.wav,five people can fit in the elevator,4.967875
/srv/scratch/chacmod/OGI/speech/scripted/04/4/ks406/ks406400.wav,greet me with open arms,3.51725
/srv/scratch/chacmod/OGI/speech/scripted/04/4/ks406/ks406410.wav,i don't clean windows,4.239375
/srv/scratch/chacmod/OGI/speech/scripted/04/4/ks406/ks406420.wav,the cows hay was not dry yet,4.5988125
/srv/scratch/chacmod/OGI/speech/scripted/04/4/ks406/ks406430.wav,i think cats are cute,3.51825
/srv/scratch/chacmod/OGI/speech/scripted/04/4/ks406/ks406450.wav,i'm good with things like that,4.23875
/srv/scratch/chacmod/OGI/speech/scripted/04/4/ks406/ks406460.wav,help me unroll the new rug,4.238875
/srv/scratch/chacmod/OGI/speech/scripted/04/4/ks406/ks406470.wav,the dog is a big gentle puppy,4.5986875
/srv/scratch/chacmod/OGI/speech/scripted/04/4/ks406/ks406480.wav,we've just started the egg toss,4.6110000000000015
/srv/scratch/chacmod/OGI/speech/scripted/04/4/ks406/ks406490.wav,try to lick the lollipop,4.2381875
/srv/scratch/chacmod/OGI/speech/scripted/04/4/ks406/ks4064a0.wav,could you pass the other jam please,4.969625
/srv/scratch/chacmod/OGI/speech/scripted/04/4/ks406/ks4064c0.wav,charles will sell fifty almonds,4.5986875
/srv/scratch/chacmod/OGI/speech/scripted/04/4/ks406/ks406500.wav,the flood took a car down the street,4.96875
/srv/scratch/chacmod/OGI/speech/scripted/04/4/ks406/ks4065j0.wav,will you sing this song,3.8769375
/srv/scratch/chacmod/OGI/speech/scripted/04/4/ks406/ks4066j0.wav,we gathered sticks for the fire,3.5170625
/srv/scratch/chacmod/OGI/speech/scripted/04/4/ks406/ks4066k0.wav,santa deemed rudolph the leader,4.9681875
/srv/scratch/chacmod/OGI/speech/scripted/04/4/ks406/ks4066l0.wav,my sleeve caught the thorny bush,5.343375
/srv/scratch/chacmod/OGI/speech/scripted/04/4/ks406/ks4066m0.wav,the stove melted the butter,4.238375
/srv/scratch/chacmod/OGI/speech/scripted/04/4/ks406/ks4066n0.wav,i'm sorry the dog ate your dinner,4.2388125
/srv/scratch/chacmod/OGI/speech/scripted/04/4/ks406/ks4066o0.wav,someone bought a beautiful ring for you,5.7145625
/srv/scratch/chacmod/OGI/speech/scripted/04/4/ks406/ks4066q0.wav,shades,1.4166875
/srv/scratch/chacmod/OGI/speech/scripted/04/4/ks406/ks4066v0.wav,shortchange,1.9681875
/srv/scratch/chacmod/OGI/speech/scripted/04/4/ks406/ks406700.wav,smoke,2.4358125
/srv/scratch/chacmod/OGI/speech/scripted/04/4/ks406/ks406750.wav,southmost,2.338625
/srv/scratch/chacmod/OGI/speech/scripted/04/4/ks406/ks406760.wav,spoons,2.3389375
/srv/scratch/chacmod/OGI/speech/scripted/04/4/ks406/ks4067b0.wav,steamship,3.5175
/srv/scratch/chacmod/OGI/speech/scripted/04/4/ks406/ks4067g0.wav,subdue,2.338375
/srv/scratch/chacmod/OGI/speech/scripted/04/4/ks406/ks4067l0.wav,surround,1.9681875
/srv/scratch/chacmod/OGI/speech/scripted/04/4/ks406/ks4067q0.wav,ten,1.967875
/srv/scratch/chacmod/OGI/speech/scripted/04/4/ks406/ks4067v0.wav,throughout,1.5874375
/srv/scratch/chacmod/OGI/speech/scripted/04/4/ks406/ks406800.wav,town,1.968375
/srv/scratch/chacmod/OGI/speech/scripted/04/4/ks406/ks406850.wav,twenty,1.5875625
/srv/scratch/chacmod/OGI/speech/scripted/04/4/ks406/ks4068a0.wav,unwilling,2.795875
/srv/scratch/chacmod/OGI/speech/scripted/04/4/ks406/ks4068f0.wav,vowel,1.968125
/srv/scratch/chacmod/OGI/speech/scripted/04/4/ks406/ks4068k0.wav,weatherproof,2.339
/srv/scratch/chacmod/OGI/speech/scripted/04/4/ks406/ks4068p0.wav,wonderful,1.967875
/srv/scratch/chacmod/OGI/speech/scripted/04/4/ks406/ks4068u0.wav,zucchini,1.96775
/srv/scratch/chacmod/OGI/speech/scripted/04/0/ks409/ks409000.wav,advantage,3.1561875
/srv/scratch/chacmod/OGI/speech/scripted/04/0/ks409/ks409050.wav,athlete,1.968
/srv/scratch/chacmod/OGI/speech/scripted/04/0/ks409/ks4090a0.wav,behind,3.517125
/srv/scratch/chacmod/OGI/speech/scripted/04/0/ks409/ks4090f0.wav,boomerang,1.968375
/srv/scratch/chacmod/OGI/speech/scripted/04/0/ks409/ks4090k0.wav,chair,2.7965625
/srv/scratch/chacmod/OGI/speech/scripted/04/0/ks409/ks4090p0.wav,civilized,2.79675
/srv/scratch/chacmod/OGI/speech/scripted/04/0/ks409/ks4090u0.wav,crenshaw,3.1543125
/srv/scratch/chacmod/OGI/speech/scripted/04/0/ks409/ks4090z0.wav,design,2.3386875
/srv/scratch/chacmod/OGI/speech/scripted/04/0/ks409/ks409140.wav,easier,1.9678125
/srv/scratch/chacmod/OGI/speech/scripted/04/0/ks409/ks409190.wav,ethnic,2.7959375
/srv/scratch/chacmod/OGI/speech/scripted/04/0/ks409/ks4091e0.wav,five,1.58775
/srv/scratch/chacmod/OGI/speech/scripted/04/0/ks409/ks4091j0.wav,gumshoe,3.1559375
/srv/scratch/chacmod/OGI/speech/scripted/04/0/ks409/ks4091o0.wav,homemaking,2.338875
/srv/scratch/chacmod/OGI/speech/scripted/04/0/ks409/ks4091t0.wav,iceberg,1.9676875
/srv/scratch/chacmod/OGI/speech/scripted/04/0/ks409/ks4091y0.wav,kingpin,3.1555
/srv/scratch/chacmod/OGI/speech/scripted/04/0/ks409/ks409230.wav,logic,1.5875
/srv/scratch/chacmod/OGI/speech/scripted/04/0/ks409/ks409280.wav,mcdonald,3.1556875
/srv/scratch/chacmod/OGI/speech/scripted/04/0/ks409/ks4092d0.wav,mohawk,2.339
/srv/scratch/chacmod/OGI/speech/scripted/04/0/ks409/ks4092i0.wav,napkin,2.7975
/srv/scratch/chacmod/OGI/speech/scripted/04/0/ks409/ks4092n0.wav,nuclear,2.7963125
/srv/scratch/chacmod/OGI/speech/scripted/04/0/ks409/ks4092o0.wav,one zero zero three zero seven eight,4.969625
/srv/scratch/chacmod/OGI/speech/scripted/04/0/ks409/ks4092q0.wav,two eight one seven three nine two,6.8359375
/srv/scratch/chacmod/OGI/speech/scripted/04/0/ks409/ks409320.wav,offshore,1.9684375
/srv/scratch/chacmod/OGI/speech/scripted/04/0/ks409/ks409370.wav,page,2.3186875
/srv/scratch/chacmod/OGI/speech/scripted/04/0/ks409/ks4093c0.wav,picture,2.7194375
/srv/scratch/chacmod/OGI/speech/scripted/04/0/ks409/ks4093h0.wav,push,2.3385625
/srv/scratch/chacmod/OGI/speech/scripted/04/0/ks409/ks4093i0.wav,ragtime,1.9685625
/srv/scratch/chacmod/OGI/speech/scripted/04/0/ks409/ks4093n0.wav,royal,1.587375
/srv/scratch/chacmod/OGI/speech/scripted/04/0/ks409/ks4093s0.wav,scrapbook,3.15575
/srv/scratch/chacmod/OGI/speech/scripted/04/0/ks409/ks4093v0.wav,the young emperor could not spell,4.59775
/srv/scratch/chacmod/OGI/speech/scripted/04/0/ks409/ks4093w0.wav,the illusion looked like a giraffe,4.5975
/srv/scratch/chacmod/OGI/speech/scripted/04/0/ks409/ks409440.wav,that pink marble cost me a dollar,4.9684375
/srv/scratch/chacmod/OGI/speech/scripted/04/0/ks409/ks4094b0.wav,every month i eat some chocolate,5.343625
/srv/scratch/chacmod/OGI/speech/scripted/04/0/ks409/ks4094d0.wav,chasing sally can be dangerous,4.6605625
/srv/scratch/chacmod/OGI/speech/scripted/04/0/ks409/ks4094e0.wav,jason likes playing with garfield,4.5978125
/srv/scratch/chacmod/OGI/speech/scripted/04/0/ks409/ks4094f0.wav,people like to sing in cairo,4.2375625
/srv/scratch/chacmod/OGI/speech/scripted/04/0/ks409/ks4094g0.wav,unplug the toaster if it gets hot,4.59875
/srv/scratch/chacmod/OGI/speech/scripted/04/0/ks409/ks4094h0.wav,is that girl chewing gum,3.87725
/srv/scratch/chacmod/OGI/speech/scripted/04/0/ks409/ks4094i0.wav,bill has purple glasses,3.877125
/srv/scratch/chacmod/OGI/speech/scripted/04/0/ks409/ks4094j0.wav,fred didn't try the carrot juice,4.599
/srv/scratch/chacmod/OGI/speech/scripted/04/0/ks409/ks4094k0.wav,a feather was in the birdcage,4.59775
/srv/scratch/chacmod/OGI/speech/scripted/04/0/ks409/ks4094l0.wav,silver robot toys are the best,5.343625
/srv/scratch/chacmod/OGI/speech/scripted/04/0/ks409/ks4094v0.wav,that person eats pancakes,4.9683125
/srv/scratch/chacmod/OGI/speech/scripted/04/0/ks409/ks409500.wav,the flood took a car down the street,4.966875
/srv/scratch/chacmod/OGI/speech/scripted/04/0/ks409/ks409540.wav,grandmother played football last year,4.598375
/srv/scratch/chacmod/OGI/speech/scripted/04/0/ks409/ks4095d0.wav,mabel grows tomatoes in the courtyard,4.2375625
/srv/scratch/chacmod/OGI/speech/scripted/04/0/ks409/ks4095j0.wav,will you sing this song,3.8768125
/srv/scratch/chacmod/OGI/speech/scripted/04/0/ks409/ks4095m0.wav,they put my computer next to the books,5.7145
/srv/scratch/chacmod/OGI/speech/scripted/04/0/ks409/ks4095x0.wav,i collect stamps from vietnam,4.598375
/srv/scratch/chacmod/OGI/speech/scripted/04/0/ks409/ks409660.wav,matthew has a horse from the desert,4.968
/srv/scratch/chacmod/OGI/speech/scripted/04/0/ks409/ks4096f0.wav,we watched television during dinner,4.9678125
/srv/scratch/chacmod/OGI/speech/scripted/04/0/ks409/ks4096r0.wav,sheepdog,3.8776875
/srv/scratch/chacmod/OGI/speech/scripted/04/0/ks409/ks4096w0.wav,singer,1.4075
/srv/scratch/chacmod/OGI/speech/scripted/04/0/ks409/ks409710.wav,smoothly,1.5869375
/srv/scratch/chacmod/OGI/speech/scripted/04/0/ks409/ks409760.wav,spoons,2.3384375
/srv/scratch/chacmod/OGI/speech/scripted/04/0/ks409/ks409770.wav,springhill,1.96825
/srv/scratch/chacmod/OGI/speech/scripted/04/0/ks409/ks4097c0.wav,stepfather,1.968375
/srv/scratch/chacmod/OGI/speech/scripted/04/0/ks409/ks4097h0.wav,submit,1.9680625
/srv/scratch/chacmod/OGI/speech/scripted/04/0/ks409/ks4097m0.wav,swoop,1.58775
/srv/scratch/chacmod/OGI/speech/scripted/04/0/ks409/ks4097r0.wav,thanks,1.587625
/srv/scratch/chacmod/OGI/speech/scripted/04/0/ks409/ks4097w0.wav,thrower,1.3554375
/srv/scratch/chacmod/OGI/speech/scripted/04/0/ks409/ks409810.wav,toyota,1.58775
/srv/scratch/chacmod/OGI/speech/scripted/04/0/ks409/ks409860.wav,two,1.5873125
/srv/scratch/chacmod/OGI/speech/scripted/04/0/ks409/ks4098b0.wav,updated,1.9680625
/srv/scratch/chacmod/OGI/speech/scripted/04/0/ks409/ks4098g0.wav,wagging,1.967625
/srv/scratch/chacmod/OGI/speech/scripted/04/0/ks409/ks4098l0.wav,white,1.5875
/srv/scratch/chacmod/OGI/speech/scripted/04/0/ks409/ks4098q0.wav,woolen,1.216875
/srv/scratch/chacmod/OGI/speech/scripted/04/1/ks40a/ks40a010.wav,allowing,3.5908125
/srv/scratch/chacmod/OGI/speech/scripted/04/1/ks40a/ks40a060.wav,average,3.5905625
/srv/scratch/chacmod/OGI/speech/scripted/04/1/ks40a/ks40a0b0.wav,beyond,3.1555
/srv/scratch/chacmod/OGI/speech/scripted/04/1/ks40a/ks40a0g0.wav,breath,3.1561875
/srv/scratch/chacmod/OGI/speech/scripted/04/1/ks40a/ks40a0l0.wav,chalk,2.6154375
/srv/scratch/chacmod/OGI/speech/scripted/04/1/ks40a/ks40a0q0.wav,cliffhanger,3.156
/srv/scratch/chacmod/OGI/speech/scripted/04/1/ks40a/ks40a0v0.wav,cross,4.0919375
/srv/scratch/chacmod/OGI/speech/scripted/04/1/ks40a/ks40a100.wav,digested,2.6148125
/srv/scratch/chacmod/OGI/speech/scripted/04/1/ks40a/ks40a150.wav,eight,3.5905625
/srv/scratch/chacmod/OGI/speech/scripted/04/1/ks40a/ks40a1a0.wav,explosion,2.088625
/srv/scratch/chacmod/OGI/speech/scripted/04/1/ks40a/ks40a1f0.wav,flagpole,3.1558125
/srv/scratch/chacmod/OGI/speech/scripted/04/1/ks40a/ks40a1k0.wav,handshake,4.0916875
/srv/scratch/chacmod/OGI/speech/scripted/04/1/ks40a/ks40a1p0.wav,hoof,2.0885625
/srv/scratch/chacmod/OGI/speech/scripted/04/1/ks40a/ks40a1u0.wav,imagery,3.156375
/srv/scratch/chacmod/OGI/speech/scripted/04/1/ks40a/ks40a1z0.wav,lawyer,2.6144375
/srv/scratch/chacmod/OGI/speech/scripted/04/1/ks40a/ks40a240.wav,loyal,3.590625
/srv/scratch/chacmod/OGI/speech/scripted/04/1/ks40a/ks40a290.wav,meaningless,3.591
/srv/scratch/chacmod/OGI/speech/scripted/04/1/ks40a/ks40a2e0.wav,moisture,2.614625
/srv/scratch/chacmod/OGI/speech/scripted/04/1/ks40a/ks40a2j0.wav,nine,4.0915
/srv/scratch/chacmod/OGI/speech/scripted/04/1/ks40a/ks40a2r0.wav,two six four zero two four six,8.08825
/srv/scratch/chacmod/OGI/speech/scripted/04/1/ks40a/ks40a2s0.wav,nine nine six nine six one zero,9.108
/srv/scratch/chacmod/OGI/speech/scripted/04/1/ks40a/ks40a2y0.wav,oasis,3.1556875
/srv/scratch/chacmod/OGI/speech/scripted/04/1/ks40a/ks40a330.wav,one,3.5905625
/srv/scratch/chacmod/OGI/speech/scripted/04/1/ks40a/ks40a380.wav,pathetic,2.6148125
/srv/scratch/chacmod/OGI/speech/scripted/04/1/ks40a/ks40a3d0.wav,playhouse,2.624875
/srv/scratch/chacmod/OGI/speech/scripted/04/1/ks40a/ks40a3h0.wav,push,3.1575625
/srv/scratch/chacmod/OGI/speech/scripted/04/1/ks40a/ks40a3j0.wav,real,2.0879375
/srv/scratch/chacmod/OGI/speech/scripted/04/1/ks40a/ks40a3o0.wav,rugby,4.0918125
/srv/scratch/chacmod/OGI/speech/scripted/04/1/ks40a/ks40a3t0.wav,screwdriver,5.1409375
/srv/scratch/chacmod/OGI/speech/scripted/04/1/ks40a/ks40a4m0.wav,pay albert for the fresh water,5.5936875
/srv/scratch/chacmod/OGI/speech/scripted/04/1/ks40a/ks40a4n0.wav,the briefcase is open now,5.5939375
/srv/scratch/chacmod/OGI/speech/scripted/04/1/ks40a/ks40a4o0.wav,san diego is very green this year,8.088375
/srv/scratch/chacmod/OGI/speech/scripted/04/1/ks40a/ks40a4p0.wav,the angry chef cooked his vegetables,6.094625
/srv/scratch/chacmod/OGI/speech/scripted/04/1/ks40a/ks40a4q0.wav,edgar does not have a job,6.5925
/srv/scratch/chacmod/OGI/speech/scripted/04/1/ks40a/ks40a4r0.wav,you can save water in your bathtub,7.1316875
/srv/scratch/chacmod/OGI/speech/scripted/04/1/ks40a/ks40a4s0.wav,who will the soldier vote for,6.0948125
/srv/scratch/chacmod/OGI/speech/scripted/04/1/ks40a/ks40a4t0.wav,turn the volume on the radio down,6.5954375
/srv/scratch/chacmod/OGI/speech/scripted/04/1/ks40a/ks40a4u0.wav,stewart has five friends in richmond,6.595375
/srv/scratch/chacmod/OGI/speech/scripted/04/1/ks40a/ks40a4w0.wav,doug thinks he will win the race,6.095
/srv/scratch/chacmod/OGI/speech/scripted/04/1/ks40a/ks40a4x0.wav,knights don't get scared of dragons,7.1320625
/srv/scratch/chacmod/OGI/speech/scripted/04/1/ks40a/ks40a4y0.wav,your shadow always follows you,5.5939999999999985
/srv/scratch/chacmod/OGI/speech/scripted/04/1/ks40a/ks40a4z0.wav,we should try to save the whales,6.59525
/srv/scratch/chacmod/OGI/speech/scripted/04/1/ks40a/ks40a500.wav,the flood took a car down the street,6.592125
/srv/scratch/chacmod/OGI/speech/scripted/04/1/ks40a/ks40a510.wav,it can only be a good circus with elephants,7.1228125
/srv/scratch/chacmod/OGI/speech/scripted/04/1/ks40a/ks40a520.wav,honey can get sticky,3.1553125
/srv/scratch/chacmod/OGI/speech/scripted/04/1/ks40a/ks40a530.wav,the bird sang a sweet melody,6.095125
/srv/scratch/chacmod/OGI/speech/scripted/04/1/ks40a/ks40a550.wav,the herd became angry and started a stampede,8.08825
/srv/scratch/chacmod/OGI/speech/scripted/04/1/ks40a/ks40a560.wav,even your ears sweat in a sauna,6.09525
/srv/scratch/chacmod/OGI/speech/scripted/04/1/ks40a/ks40a570.wav,don't make the same mistakes twice,6.5920000000000005
/srv/scratch/chacmod/OGI/speech/scripted/04/1/ks40a/ks40a580.wav,his car thundered down the road,5.59375
/srv/scratch/chacmod/OGI/speech/scripted/04/1/ks40a/ks40a5j0.wav,will you sing this song,5.15875
/srv/scratch/chacmod/OGI/speech/scripted/04/1/ks40a/ks40a6s0.wav,shirt,3.591
/srv/scratch/chacmod/OGI/speech/scripted/04/1/ks40a/ks40a6x0.wav,six,2.60775
