recordingID,filepath,transcription_original,transcription_clean,has_audio_file,has_speech_in_audio,usable,duration,set
speakerIp16_B1a_003009002010-promptIp16_B1_en_35_248_102,/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge2P/audio/TLT1618train/Ip16_B1_en_35_248_102/speakerIp16_B1a_003009002010-promptIp16_B1_en_35_248_102.wav,i like to @uh computer programmer because i like work with computer ,i like to uh computer programmer because i like work with computer,True,True,True,20.064,ignore
speakerIp16_B1a_003011001009-promptIp16_B1_en_35_248_102,/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge2P/audio/TLT1618train/Ip16_B1_en_35_248_102/speakerIp16_B1a_003011001009-promptIp16_B1_en_35_248_102.wav,in the future i i like i i would like @um because a a teacher because i like because i like staying with @uh with @uh kids and @um and play with @uh them ,in the future i i like i i would like um because a a teacher because i like because i like staying with uh with uh kids and um and play with uh them,True,True,True,19.992,ignore
speakerIp16_B1a_003005001015-promptIp16_B1_en_35_248_102,/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge2P/audio/TLT1618train/Ip16_B1_en_35_248_102/speakerIp16_B1a_003005001015-promptIp16_B1_en_35_248_102.wav,@um i don't know why i i want work for ,um i don't know why i i want work for,True,True,True,19.9836875,ignore
speakerIp16_B1a_003001001019-promptIp16_B1_en_35_248_102,/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge2P/audio/TLT1618train/Ip16_B1_en_35_248_102/speakerIp16_B1a_003001001019-promptIp16_B1_en_35_248_102.wav,i like to do @uh because it's my ,i like to do uh because it's my,True,True,True,20.04,ignore
speakerIp16_B1a_003009001011-promptIp16_B1_en_35_248_102,/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge2P/audio/TLT1618train/Ip16_B1_en_35_248_102/speakerIp16_B1a_003009001011-promptIp16_B1_en_35_248_102.wav,@uh i would like a dog nurse @uh because i love animal and @um i love cat and dog and horse ,uh i would like a dog nurse uh because i love animal and um i love cat and dog and horse,True,True,True,19.992,ignore
speakerIp16_B1a_003002001001-promptIp16_B1_en_35_248_102,/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge2P/audio/TLT1618train/Ip16_B1_en_35_248_102/speakerIp16_B1a_003002001001-promptIp16_B1_en_35_248_102.wav,today i didn't say i have @uh never decided ,today i didn't say i have uh never decided,True,True,True,19.9836875,ignore
speakerIp16_B1a_003011001001-promptIp16_B1_en_35_248_102,/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge2P/audio/TLT1618train/Ip16_B1_en_35_248_102/speakerIp16_B1a_003011001001-promptIp16_B1_en_35_248_102.wav,i i want to be a doctor i @uh when i was kid i like the this job and because i like to help the person people ,i i want to be a doctor i uh when i was kid i like the this job and because i like to help the person people,True,True,True,19.992,ignore
speakerIp16_B1b_004006002019-promptIp16_B1_en_35_248_102,/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge2P/audio/TLT1618train/Ip16_B1_en_35_248_102/speakerIp16_B1b_004006002019-promptIp16_B1_en_35_248_102.wav,@um @uh i like to work in a friendly company and because @uh i'm practical and @um i like @uh work ,um uh i like to work in a friendly company and because uh i'm practical and um i like uh work,True,True,True,19.992,ignore
speakerIp16_B1a_003009002009-promptIp16_B1_en_35_248_102,/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge2P/audio/TLT1618train/Ip16_B1_en_35_248_102/speakerIp16_B1a_003009002009-promptIp16_B1_en_35_248_102.wav,in the future i would like to to work with @um a company @uh because i think it's very nice and because @uh i studied this @uh this i studied this @uh ,in the future i would like to to work with um a company uh because i think it's very nice and because uh i studied this uh this i studied this uh,True,True,True,20.064,ignore
speakerIp16_B1a_003007002016-promptIp16_B1_en_35_248_102,/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge2P/audio/TLT1618train/Ip16_B1_en_35_248_102/speakerIp16_B1a_003007002016-promptIp16_B1_en_35_248_102.wav,i like the i will be an astronaut because @uh i can see the moon and this is really fantastic ,i like the i will be an astronaut because uh i can see the moon and this is really fantastic,True,True,True,20.0881875,ignore
speakerIp16_B1a_003009002014-promptIp16_B1_en_35_248_102,/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge2P/audio/TLT1618train/Ip16_B1_en_35_248_102/speakerIp16_B1a_003009002014-promptIp16_B1_en_35_248_102.wav,in the future i would like to the electrician because i like @uh @uh @uh because i like @uh @uh electrician ,in the future i would like to the electrician because i like uh uh uh because i like uh uh electrician,True,True,True,19.992,ignore
speakerIp16_B1a_003009002005-promptIp16_B1_en_35_248_102,/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge2P/audio/TLT1618train/Ip16_B1_en_35_248_102/speakerIp16_B1a_003009002005-promptIp16_B1_en_35_248_102.wav,@uh my my job for the future is informatic because i love computer ,uh my my job for the future is informatic because i love computer,True,True,True,19.992,ignore
speakerIp16_B1b_004003002010-promptIp16_B1_en_35_248_102,/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge2P/audio/TLT1618train/Ip16_B1_en_35_248_102/speakerIp16_B1b_004003002010-promptIp16_B1_en_35_248_102.wav,i i want @um my job that is waiter because it is @uh a great job ,i i want um my job that is waiter because it is uh a great job,True,True,True,19.992,ignore
speakerIp16_B1a_003002002013-promptIp16_B1_en_35_248_102,/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge2P/audio/TLT1618train/Ip16_B1_en_35_248_102/speakerIp16_B1a_003002002013-promptIp16_B1_en_35_248_102.wav,my job in the future is electrotechnics because i like it <unk> ,my job in the future is electrotechnics because i like it <unk>,True,True,True,20.0881875,ignore
speakerIp16_B1a_003010001015-promptIp16_B1_en_35_248_102,/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge2P/audio/TLT1618train/Ip16_B1_en_35_248_102/speakerIp16_B1a_003010001015-promptIp16_B1_en_35_248_102.wav,i i in the future i want to do the the teacher because i think @um @uh because i like @uh teaching ,i i in the future i want to do the the teacher because i think um uh because i like uh teaching,True,True,True,20.064,ignore
speakerIp16_B1b_004001001013-promptIp16_B1_en_35_248_102,/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge2P/audio/TLT1618train/Ip16_B1_en_35_248_102/speakerIp16_B1b_004001001013-promptIp16_B1_en_35_248_102.wav,i prefer to do electrician because i studied ,i prefer to do electrician because i studied,True,True,True,19.992,ignore
speakerIp16_B1a_003011002013-promptIp16_B1_en_35_248_102,/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge2P/audio/TLT1618train/Ip16_B1_en_35_248_102/speakerIp16_B1a_003011002013-promptIp16_B1_en_35_248_102.wav,i dream to do journalist because i love writing and i love sports so i want to write to @uh a sport journal sport magazine ,i dream to do journalist because i love writing and i love sports so i want to write to uh a sport journal sport magazine,True,True,True,19.992,ignore
speakerIp16_B1a_003005001011-promptIp16_B1_en_35_248_102,/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge2P/audio/TLT1618train/Ip16_B1_en_35_248_102/speakerIp16_B1a_003005001011-promptIp16_B1_en_35_248_102.wav,i don't know @um maybe i i will be a receptionist why my mother because my mother is a receptionist and a director of a hotel in a ,i don't know um maybe i i will be a receptionist why my mother because my mother is a receptionist and a director of a hotel in a,True,True,True,19.9836875,ignore
speakerIp16_B1b_004001002003-promptIp16_B1_en_35_248_102,/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge2P/audio/TLT1618train/Ip16_B1_en_35_248_102/speakerIp16_B1b_004001002003-promptIp16_B1_en_35_248_102.wav,the mechanical because i have one i have i like this job ,the mechanical because i have one i have i like this job,True,True,True,19.992,ignore
speakerIp16_B1a_003003001013-promptIp16_B1_en_35_248_102,/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge2P/audio/TLT1618train/Ip16_B1_en_35_248_102/speakerIp16_B1a_003003001013-promptIp16_B1_en_35_248_102.wav,i prefer to to became @um a commercialist because @uh i i now i'm studying @uh commercial @um in a commercial ,i prefer to to became um a commercialist because uh i i now i'm studying uh commercial um in a commercial,True,True,True,19.992,ignore
speakerIp16_B1b_004003002001-promptIp16_B1_en_35_248_102,/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge2P/audio/TLT1618train/Ip16_B1_en_35_248_102/speakerIp16_B1b_004003002001-promptIp16_B1_en_35_248_102.wav,i like to do a guide why i love speak with with person from the story of the place ,i like to do a guide why i love speak with with person from the story of the place,True,True,True,19.9836875,ignore
speakerIp16_B1a_003011003018-promptIp16_B1_en_35_248_102,/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge2P/audio/TLT1618train/Ip16_B1_en_35_248_102/speakerIp16_B1a_003011003018-promptIp16_B1_en_35_248_102.wav,i actually haven't thought about that yet i think i'd like to do something alike so probably work- working with the pc or something but i don't really know yet i i also like to to to to serve in restaurants and to to do the waiter i don't know i just ,i actually haven't thought about that yet i think i'd like to do something alike so probably work working with the pc or something but i don't really know yet i i also like to to to to serve in restaurants and to to do the waiter i don't know i just,True,True,True,19.992,ignore
speakerIp16_B1b_004002001009-promptIp16_B1_en_35_248_102,/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge2P/audio/TLT1618train/Ip16_B1_en_35_248_102/speakerIp16_B1b_004002001009-promptIp16_B1_en_35_248_102.wav,i like @um @uh beautician because @uh i love this work ,i like um uh beautician because uh i love this work,True,True,True,20.064,ignore
speakerIp16_B1b_004006001005-promptIp16_B1_en_35_248_102,/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge2P/audio/TLT1618train/Ip16_B1_en_35_248_102/speakerIp16_B1b_004006001005-promptIp16_B1_en_35_248_102.wav,in my future my favorite job @uh is @uh <unk> @uh why it's @uh good job ,in my future my favorite job uh is uh <unk> uh why it's uh good job,True,True,True,20.064,ignore
speakerIp16_B1a_003009002012-promptIp16_B1_en_35_248_102,/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge2P/audio/TLT1618train/Ip16_B1_en_35_248_102/speakerIp16_B1a_003009002012-promptIp16_B1_en_35_248_102.wav,in the future i want to be a software developer because @uh i like @uh computer stuff and working on them ,in the future i want to be a software developer because uh i like uh computer stuff and working on them,True,True,True,19.992,ignore
speakerIp16_B1a_003009002003-promptIp16_B1_en_35_248_102,/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge2P/audio/TLT1618train/Ip16_B1_en_35_248_102/speakerIp16_B1a_003009002003-promptIp16_B1_en_35_248_102.wav,i want to become a math teacher because i love math since i was a child and i think it's a good job for a woman that would have @um that want to have a family ,i want to become a math teacher because i love math since i was a child and i think it's a good job for a woman that would have um that want to have a family,True,True,True,19.992,ignore
speakerIp16_B1a_003009001013-promptIp16_B1_en_35_248_102,/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge2P/audio/TLT1618train/Ip16_B1_en_35_248_102/speakerIp16_B1a_003009001013-promptIp16_B1_en_35_248_102.wav,i don't know @uh i don't know i don't say @uh @uh i don't know work in my future and i not a job ,i don't know uh i don't know i don't say uh uh i don't know work in my future and i not a job,True,True,True,19.992,ignore
speakerIp16_B1a_003002001003-promptIp16_B1_en_35_248_102,/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge2P/audio/TLT1618train/Ip16_B1_en_35_248_102/speakerIp16_B1a_003002001003-promptIp16_B1_en_35_248_102.wav,i'd like to be a animal @uh @uh <unk> @uh ,i'd like to be a animal uh uh <unk> uh,True,True,True,19.9836875,ignore
speakerIp16_B1a_003011001003-promptIp16_B1_en_35_248_102,/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge2P/audio/TLT1618train/Ip16_B1_en_35_248_102/speakerIp16_B1a_003011001003-promptIp16_B1_en_35_248_102.wav,i would @uh be a a foot- football player because my favorite sport is football foot- football and i like very very the football play ,i would uh be a a foot football player because my favorite sport is football foot football and i like very very the football play,True,True,True,20.064,ignore
speakerIp16_B1a_003012001020-promptIp16_B1_en_35_248_102,/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge2P/audio/TLT1618train/Ip16_B1_en_35_248_102/speakerIp16_B1a_003012001020-promptIp16_B1_en_35_248_102.wav,so i would like to do @um doctor because i love @um helping @um people and so i want to spend my life for the others ,so i would like to do um doctor because i love um helping um people and so i want to spend my life for the others,True,True,True,19.992,ignore
speakerIp16_B1a_003002002020-promptIp16_B1_en_35_248_102,/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge2P/audio/TLT1618train/Ip16_B1_en_35_248_102/speakerIp16_B1a_003002002020-promptIp16_B1_en_35_248_102.wav,i like to do a pilot of a motocross because i like motocross so i enjoy it <unk> ,i like to do a pilot of a motocross because i like motocross so i enjoy it <unk>,True,True,True,20.0881875,ignore
speakerIp16_B1a_003001001013-promptIp16_B1_en_35_248_102,/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge2P/audio/TLT1618train/Ip16_B1_en_35_248_102/speakerIp16_B1a_003001001013-promptIp16_B1_en_35_248_102.wav,i'd like to be a policeman because @uh @uh my dad is a policeman <unk> ,i'd like to be a policeman because uh uh my dad is a policeman <unk>,True,True,True,20.0881875,ignore
speakerIp16_B1a_003009001008-promptIp16_B1_en_35_248_102,/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge2P/audio/TLT1618train/Ip16_B1_en_35_248_102/speakerIp16_B1a_003009001008-promptIp16_B1_en_35_248_102.wav,in the future i like to do @uh disc jockey because i was music is my life ,in the future i like to do uh disc jockey because i was music is my life,True,True,True,20.064,ignore
speakerIp16_B1a_003004003003-promptIp16_B1_en_35_248_102,/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge2P/audio/TLT1618train/Ip16_B1_en_35_248_102/speakerIp16_B1a_003004003003-promptIp16_B1_en_35_248_102.wav,in the future i like to be a chef because i like cooking i like cooking ,in the future i like to be a chef because i like cooking i like cooking,True,True,True,19.9836875,ignore
speakerIp16_B1a_003007002010-promptIp16_B1_en_35_248_102,/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge2P/audio/TLT1618train/Ip16_B1_en_35_248_102/speakerIp16_B1a_003007002010-promptIp16_B1_en_35_248_102.wav,in the future i would like to be a a doctor because i love help i love helping the people i love i love going around the world to see new culture and help these people too ,in the future i would like to be a a doctor because i love help i love helping the people i love i love going around the world to see new culture and help these people too,True,True,True,19.9836875,ignore
speakerIp16_B1a_003011002015-promptIp16_B1_en_35_248_102,/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge2P/audio/TLT1618train/Ip16_B1_en_35_248_102/speakerIp16_B1a_003011002015-promptIp16_B1_en_35_248_102.wav,@um i don't know i'm not @uh i think @uh i would be a journalist because i like writing but i'm not convinced ,um i don't know i'm not uh i think uh i would be a journalist because i like writing but i'm not convinced,True,True,True,20.064,ignore
speakerIp16_B1a_003001001017-promptIp16_B1_en_35_248_102,/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge2P/audio/TLT1618train/Ip16_B1_en_35_248_102/speakerIp16_B1a_003001001017-promptIp16_B1_en_35_248_102.wav,@uh a doctor because @uh it's a it's a a good job ,uh a doctor because uh it's a it's a a good job,True,True,True,19.9836875,ignore
speakerIp16_B1a_003003001015-promptIp16_B1_en_35_248_102,/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge2P/audio/TLT1618train/Ip16_B1_en_35_248_102/speakerIp16_B1a_003003001015-promptIp16_B1_en_35_248_102.wav,i would like to do as a lawyer because i i got job and @uh very useful ,i would like to do as a lawyer because i i got job and uh very useful,True,True,True,19.992,ignore
speakerIp18_B1a_003010002019-promptIp18_B1_en_35_28_100,/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge2P/audio/TLT1618train/Ip18_B1_en_35_28_100/speakerIp18_B1a_003010002019-promptIp18_B1_en_35_28_100.wav,i would prefer to live in a town because it have all the shops and the the the <unk> needed right here for example the bus or yes <unk> and more options also <unk> to school and if you need the supermarket it's ,i would prefer to live in a town because it have all the shops and the the the <unk> needed right here for example the bus or yes <unk> and more options also <unk> to school and if you need the supermarket it's,True,True,True,19.992,ignore
speakerIp18_B1a_003024002023-promptIp18_B1_en_35_28_100,/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge2P/audio/TLT1618train/Ip18_B1_en_35_28_100/speakerIp18_B1a_003024002023-promptIp18_B1_en_35_28_100.wav,i prefer to live in a town because in a town there are some shops in a small there isn't shops but in a small village you know ,i prefer to live in a town because in a town there are some shops in a small there isn't shops but in a small village you know,True,True,True,19.392,ignore
speakerIp18_B1a_003018002011-promptIp18_B1_en_35_28_100,/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge2P/audio/TLT1618train/Ip18_B1_en_35_28_100/speakerIp18_B1a_003018002011-promptIp18_B1_en_35_28_100.wav,i prefer to live in a small village because @uh in a small village there are a few peoples and not so much like the the city and because @um in a in a city you have too much people around you and ,i prefer to live in a small village because uh in a small village there are a few peoples and not so much like the the city and because um in a in a city you have too much people around you and,True,True,True,19.992,ignore
speakerIp18_B1a_003024002014-promptIp18_B1_en_35_28_100,/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge2P/audio/TLT1618train/Ip18_B1_en_35_28_100/speakerIp18_B1a_003024002014-promptIp18_B1_en_35_28_100.wav,it depend i prefer visit @uh live in a town because there are more and more shops or i can spend a lot of my time and @uh village i is also would but for a small time so for example a weekend @uh vacancy but @uh i prefer a lot of time ,it depend i prefer visit uh live in a town because there are more and more shops or i can spend a lot of my time and uh village i is also would but for a small time so for example a weekend uh vacancy but uh i prefer a lot of time,True,True,True,19.992,ignore
speakerIp18_B1a_003002003008-promptIp18_B1_en_35_28_100,/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge2P/audio/TLT1618train/Ip18_B1_en_35_28_100/speakerIp18_B1a_003002003008-promptIp18_B1_en_35_28_100.wav,in a town because it's more comfortable for example in a town you have transports everywhere and @uh you can do something @uh to have fun for example go to the theater to the to the cinema or something or like this ,in a town because it's more comfortable for example in a town you have transports everywhere and uh you can do something uh to have fun for example go to the theater to the to the cinema or something or like this,True,True,True,19.992,ignore
speakerIp18_B1a_003019001011-promptIp18_B1_en_35_28_100,/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge2P/audio/TLT1618train/Ip18_B1_en_35_28_100/speakerIp18_B1a_003019001011-promptIp18_B1_en_35_28_100.wav,honestly i prefer live in a town for me the town is @uh has every comfort and the large supermarket there are there are @um every type of comforts and the cinemas and there are more person to meet than in a small @uh ,honestly i prefer live in a town for me the town is uh has every comfort and the large supermarket there are there are um every type of comforts and the cinemas and there are more person to meet than in a small uh,True,True,True,19.992,ignore
speakerIp18_B1a_003019002018-promptIp18_B1_en_35_28_100,/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge2P/audio/TLT1618train/Ip18_B1_en_35_28_100/speakerIp18_B1a_003019002018-promptIp18_B1_en_35_28_100.wav,so i prefer to live a small village because it's not because a life in a small village is very differently and for me more comfortable than @uh @uh than in the city so yeah i think ,so i prefer to live a small village because it's not because a life in a small village is very differently and for me more comfortable than uh uh than in the city so yeah i think,True,True,True,19.992,ignore
speakerIp18_B1a_003019001019-promptIp18_B1_en_35_28_100,/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge2P/audio/TLT1618train/Ip18_B1_en_35_28_100/speakerIp18_B1a_003019001019-promptIp18_B1_en_35_28_100.wav,live in a town 'cuz there is more people to to chill out and find out and go outside and work around and have fun together in a small village where there is @uh less people around to ,live in a town 'cuz there is more people to to chill out and find out and go outside and work around and have fun together in a small village where there is uh less people around to,True,True,True,19.992,ignore
speakerIp18_B1a_003001001021-promptIp18_B1_en_35_28_100,/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge2P/audio/TLT1618train/Ip18_B1_en_35_28_100/speakerIp18_B1a_003001001021-promptIp18_B1_en_35_28_100.wav,i prefer live in a town because there are lots of @uh shops and @uh in the village there are not @uh so many shops like in a town and in the town i can go out with @uh my friends because @uh we live @uh ,i prefer live in a town because there are lots of uh shops and uh in the village there are not uh so many shops like in a town and in the town i can go out with uh my friends because uh we live uh,True,True,True,19.992,ignore
speakerIp18_B1a_003010001003-promptIp18_B1_en_35_28_100,/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge2P/audio/TLT1618train/Ip18_B1_en_35_28_100/speakerIp18_B1a_003010001003-promptIp18_B1_en_35_28_100.wav,i think @uh i prefer @uh to live in a town because i think that in a town @uh you can @uh find more shops @uh and everything you want @uh @uh i think it's more easy @uh to take a bus or a tram too @uh it's easier for me to ,i think uh i prefer uh to live in a town because i think that in a town uh you can uh find more shops uh and everything you want uh uh i think it's more easy uh to take a bus or a tram too uh it's easier for me to,True,True,True,20.064,ignore
speakerIp18_B1a_003017002016-promptIp18_B1_en_35_28_100,/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge2P/audio/TLT1618train/Ip18_B1_en_35_28_100/speakerIp18_B1a_003017002016-promptIp18_B1_en_35_28_100.wav,i prefer living in small cities and in small villages because i i prefer <unk> to cities to be cities because in the cities there are there is a lot of pollution and there are a lot of cars and it's usually very crowded and i don't like it ,i prefer living in small cities and in small villages because i i prefer <unk> to cities to be cities because in the cities there are there is a lot of pollution and there are a lot of cars and it's usually very crowded and i don't like it,True,True,True,19.992,ignore
speakerIp18_B1a_003024002009-promptIp18_B1_en_35_28_100,/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge2P/audio/TLT1618train/Ip18_B1_en_35_28_100/speakerIp18_B1a_003024002009-promptIp18_B1_en_35_28_100.wav,i prefer live in a in a small village because it's @uh it's a very @uh it's a <unk> interesting because there aren't @uh <unk> a lot of <unk> and @uh a lot of cars @uh because in the ci- ,i prefer live in a in a small village because it's uh it's a very uh it's a <unk> interesting because there aren't uh <unk> a lot of <unk> and uh a lot of cars uh because in the ci,True,True,True,19.992,ignore
speakerIp18_B1a_003009001016-promptIp18_B1_en_35_28_100,/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge2P/audio/TLT1618train/Ip18_B1_en_35_28_100/speakerIp18_B1a_003009001016-promptIp18_B1_en_35_28_100.wav,i think it's better to live in a small village because i hate living in a big city where there are a lot of people because i think it's better live in a small village village with less people ,i think it's better to live in a small village because i hate living in a big city where there are a lot of people because i think it's better live in a small village village with less people,True,True,True,19.992,ignore
speakerIp18_B1a_003007002017-promptIp18_B1_en_35_28_100,/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge2P/audio/TLT1618train/Ip18_B1_en_35_28_100/speakerIp18_B1a_003007002017-promptIp18_B1_en_35_28_100.wav,i prefer living in a small village because @uh it's more quiet than @uh live in a big town like rome paris london new york @uh yes it's true that in a in a big city there are more activities to do ,i prefer living in a small village because uh it's more quiet than uh live in a big town like rome paris london new york uh yes it's true that in a in a big city there are more activities to do,True,True,True,20.064,ignore
speakerIp18_B1a_003009001007-promptIp18_B1_en_35_28_100,/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge2P/audio/TLT1618train/Ip18_B1_en_35_28_100/speakerIp18_B1a_003009001007-promptIp18_B1_en_35_28_100.wav,i would prefer to live in a town because there are more things to do for young people than in a small village because in a small village there are not so many things to do and they live in a small village so i know that there are there is nothing to do ,i would prefer to live in a town because there are more things to do for young people than in a small village because in a small village there are not so many things to do and they live in a small village so i know that there are there is nothing to do,True,True,True,19.992,ignore
speakerIp18_B1a_003017001017-promptIp18_B1_en_35_28_100,/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge2P/audio/TLT1618train/Ip18_B1_en_35_28_100/speakerIp18_B1a_003017001017-promptIp18_B1_en_35_28_100.wav,i prefer to live in a town because @uh @uh there is many people there is @uh other attraction but @uh in the summer <unk> in the summer we go to the town but in the @uh winter we be in the small city ,i prefer to live in a town because uh uh there is many people there is uh other attraction but uh in the summer <unk> in the summer we go to the town but in the uh winter we be in the small city,True,True,True,19.992,ignore
speakerIp18_B1a_003008001008-promptIp18_B1_en_35_28_100,/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge2P/audio/TLT1618train/Ip18_B1_en_35_28_100/speakerIp18_B1a_003008001008-promptIp18_B1_en_35_28_100.wav,@uh i prefer living in a small town because there are @uh a small town isn't so crowded like @uh and the city are very crowded @uh i live in a small town and @uh i think it's @uh very beautiful because i know a lot of @uh people ,uh i prefer living in a small town because there are uh a small town isn't so crowded like uh and the city are very crowded uh i live in a small town and uh i think it's uh very beautiful because i know a lot of uh people,True,True,True,19.9836875,ignore
speakerIp18_B1a_003017002007-promptIp18_B1_en_35_28_100,/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge2P/audio/TLT1618train/Ip18_B1_en_35_28_100/speakerIp18_B1a_003017002007-promptIp18_B1_en_35_28_100.wav,i prefer @uh living in a town because @uh there's a lot of thing to do there are fill @uh a lot of shops and @uh you can find @uh more people to meet new friends @um and @uh go around @uh @uh the evening ,i prefer uh living in a town because uh there's a lot of thing to do there are fill uh a lot of shops and uh you can find uh more people to meet new friends um and uh go around uh uh the evening,True,True,True,20.064,ignore
speakerIp18_B1a_003002003004-promptIp18_B1_en_35_28_100,/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge2P/audio/TLT1618train/Ip18_B1_en_35_28_100/speakerIp18_B1a_003002003004-promptIp18_B1_en_35_28_100.wav,i think l prefer living in a in a town because it's @uh much bigger and i can @uh go out with my friends always and @uh @uh in a big town i can go shopping with my family with my friends @uh ,i think l prefer living in a in a town because it's uh much bigger and i can uh go out with my friends always and uh uh in a big town i can go shopping with my family with my friends uh,True,True,True,19.992,ignore
speakerIp18_B1a_003012001005-promptIp18_B1_en_35_28_100,/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge2P/audio/TLT1618train/Ip18_B1_en_35_28_100/speakerIp18_B1a_003012001005-promptIp18_B1_en_35_28_100.wav,live in a town because there are more opportunities in town there are a lot of shops and a lot of croissant and there is a the best @um choice for @um go out with friend and friends @um i love the the town because there are more interest ,live in a town because there are more opportunities in town there are a lot of shops and a lot of croissant and there is a the best um choice for um go out with friend and friends um i love the the town because there are more interest,True,True,True,19.992,ignore
speakerIp18_B1a_003002003013-promptIp18_B1_en_35_28_100,/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge2P/audio/TLT1618train/Ip18_B1_en_35_28_100/speakerIp18_B1a_003002003013-promptIp18_B1_en_35_28_100.wav,i would @uh prefer to live @uh in a town because i don't like @uh small villages because @uh usually there are not a lot of things to do in little villages they don't have stuff like cinemas or swimming pools and in a town you have all of this stuff ,i would uh prefer to live uh in a town because i don't like uh small villages because uh usually there are not a lot of things to do in little villages they don't have stuff like cinemas or swimming pools and in a town you have all of this stuff,True,True,True,19.992,ignore
speakerIp18_B1a_003002001015-promptIp18_B1_en_35_28_100,/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge2P/audio/TLT1618train/Ip18_B1_en_35_28_100/speakerIp18_B1a_003002001015-promptIp18_B1_en_35_28_100.wav,i prefer live in a village because it's very small and i can @uh speak with so much people and i li i know these people and them i can <unk> around and ,i prefer live in a village because it's very small and i can uh speak with so much people and i li i know these people and them i can <unk> around and,True,True,True,20.064,ignore
speakerIp18_B1a_003025001016-promptIp18_B1_en_35_28_100,/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge2P/audio/TLT1618train/Ip18_B1_en_35_28_100/speakerIp18_B1a_003025001016-promptIp18_B1_en_35_28_100.wav,because @uh there is @uh a there is a very much people there are many people and @uh if i @uh i am living in the village i will @uh i don't know that i like the town because @uh in the town you can @uh ,because uh there is uh a there is a very much people there are many people and uh if i uh i am living in the village i will uh i don't know that i like the town because uh in the town you can uh,True,True,True,19.9836875,ignore
